id,author_count,display_name,type,country,city,display_name_acronyms,display_name_alternatives,works_count,cited_by_count,2yr_mean_citedness,h_index,i10_index,wikipedia,associated_institutions_children,children_ids,associated_institutions_parent,parent_ids
https://openalex.org/I2801339556,1,Government of the Republic of Korea,government,South Korea,Seoul,,Government of South Korea,6189,237843,1.8507462686567164,171,4588,https://en.wikipedia.org/wiki/Government%20of%20South%20Korea,"Anti Corruption and Civil Rights Commission; Financial Services Commission; Ministry of Agriculture, Food and Rural Affairs; Ministry of Culture, Sports and Tourism; Ministry of Education; Ministry of Foreign Affairs; Ministry of Gender Equality and Family; Ministry of Government Legislation; Ministry of Health and Welfare; Ministry of Justice; Ministry of Land, Infrastructure and Transport; Ministry of National Defense; Ministry of Science and ICT; Ministry of Strategy and Finance; Ministry of Trade, Industry and Energy; Ministry of Unification; National Intelligence Service; Supreme Court of Korea",https://openalex.org/I2802250515; https://openalex.org/I2801338522; https://openalex.org/I4210090853; https://openalex.org/I4210126515; https://openalex.org/I4210114506; https://openalex.org/I4210130564; https://openalex.org/I4210108192; https://openalex.org/I4210098686; https://openalex.org/I1290491151; https://openalex.org/I4210159588; https://openalex.org/I4210152862; https://openalex.org/I1344042128; https://openalex.org/I4387152098; https://openalex.org/I4210126005; https://openalex.org/I4210089395; https://openalex.org/I4210128995; https://openalex.org/I4210089196; https://openalex.org/I2802363410,,
https://openalex.org/I122411786,1,California Institute of Technology,funder,United States,Pasadena,CIT,Caltech; Instituto de Tecnología de California,166716,9610307,6.286477819347942,969,88451,https://en.wikipedia.org/wiki/California%20Institute%20of%20Technology,Caltech Alumni Association; Caltech Submillimeter Observatory; Infrared Processing and Analysis Center; Institute for Collaborative Biotechnologies; Jet Propulsion Laboratory; Joint Center for Artificial Photosynthesis; Keck Institute for Space Studies; Resnick Sustainability Institute,https://openalex.org/I4406741988; https://openalex.org/I2800228904; https://openalex.org/I4210167273; https://openalex.org/I4388482662; https://openalex.org/I1334627681; https://openalex.org/I4210156299; https://openalex.org/I4210163724; https://openalex.org/I4391012571,,
https://openalex.org/I31575130,1,SOAS University of London,funder,United Kingdom,London,SOAS,"School of Oriental and African Studies; SOAS, Prifysgol Llundain; School of Oriental and African Studies University of London",12764,166986,1.9825847846012832,159,2953,https://en.wikipedia.org/wiki/SOAS%20University%20of%20London,,,University of London,https://openalex.org/I124357947
https://openalex.org/I145608581,1,University of Miami,funder,United States,Coral Gables,UM; U Miami,Universidad de Miami; Université de miami,156270,5474465,3.4972983925435632,676,70263,https://en.wikipedia.org/wiki/University%20of%20Miami,University of Miami Health System,https://openalex.org/I4210101935,,
https://openalex.org/I4210158342,1,Intel (United Kingdom),company,United Kingdom,Swindon,,,4040,113441,1.5313531353135315,144,1339,https://en.wikipedia.org/wiki/Intel,,,Intel (United States),https://openalex.org/I1343180700
https://openalex.org/I4210122141,1,People's Hospital of Xinjiang Uygur Autonomous Region,healthcare,China,Ürümqi,,新疆维吾尔自治区人民医院,4971,35954,2.466030989272944,65,869,,,,,
https://openalex.org/I98677209,1,University of Edinburgh,funder,United Kingdom,Edinburgh,,Oilthigh Dhùn Èideann,239482,9188541,4.552825652935664,864,107957,https://en.wikipedia.org/wiki/University%20of%20Edinburgh,Asthma UK Centre for Applied Research; British Heart Foundation Centre for Cardiovascular Science; Centre for Inflammation Research; Edinburgh Cancer Research; Institute of Genetics and Cancer; International Centre for Mathematical Sciences; MRC Centre for Regenerative Medicine; MRC Centre for Reproductive Health; MRC Human Genetics Unit; Maxwell Institute for Mathematical Sciences; Roslin Institute; Scottish Collaboration for Public Health Research and Policy; South-East Scotland School of Anaesthesia; The Queen's Medical Research Institute; Wellcome Centre for Cell Biology; Zhejiang University-University of Edinburgh Institute,https://openalex.org/I4392738210; https://openalex.org/I4210087520; https://openalex.org/I4210151647; https://openalex.org/I2802581871; https://openalex.org/I4210158898; https://openalex.org/I4210130014; https://openalex.org/I4210108209; https://openalex.org/I4210116174; https://openalex.org/I4387154614; https://openalex.org/I4210117017; https://openalex.org/I133960621; https://openalex.org/I4210166564; https://openalex.org/I4394709252; https://openalex.org/I4210164624; https://openalex.org/I4210134627; https://openalex.org/I4210158570,,
https://openalex.org/I124357947,1,University of London,funder,United Kingdom,London,,Prifysgol Llundain; London University,89735,3491625,3.522140221402214,576,42580,https://en.wikipedia.org/wiki/University%20of%20London,"Birkbeck, University of London; City, University of London; Courtauld Institute of Art; Goldsmiths University of London; Institute of Cancer Research; King's College London; Lister Institute of Preventive Medicine; London Business School; London School of Economics and Political Science; London School of Hygiene & Tropical Medicine; London Social Science; Queen Mary University of London; Royal Academy of Music; Royal Central School of Speech and Drama; Royal Holloway University of London; Royal Veterinary College; SOAS University of London; School of Advanced Study; St George's, University of London; University College London; University of London Institute in Paris",https://openalex.org/I98259816; https://openalex.org/I180825142; https://openalex.org/I107603542; https://openalex.org/I55521800; https://openalex.org/I142947616; https://openalex.org/I183935753; https://openalex.org/I87208433; https://openalex.org/I61544103; https://openalex.org/I909854389; https://openalex.org/I4210089966; https://openalex.org/I4210108379; https://openalex.org/I166337079; https://openalex.org/I7715029; https://openalex.org/I2801119737; https://openalex.org/I184558857; https://openalex.org/I133836048; https://openalex.org/I31575130; https://openalex.org/I2802488147; https://openalex.org/I165862685; https://openalex.org/I45129253; https://openalex.org/I121303486,,
https://openalex.org/I4210139052,1,ENVItech Bohemia (Czechia),company,Czechia,Prague,,,15,120,0.0,4,3,,,,,
https://openalex.org/I1306686416,1,RTX (United States),funder,United States,Arlington,,Raytheon Technologies; RTX; RTX Corporation,11607,245590,2.4846938775510203,200,3713,https://en.wikipedia.org/wiki/Raytheon%20Technologies,Pratt & Whitney (United States); Raytheon Technologies (Australia); Raytheon Technologies (Canada); Raytheon Technologies (Finland); Raytheon Technologies (France); Raytheon Technologies (Germany); Raytheon Technologies (Italy); Raytheon Technologies (Netherlands); Raytheon Technologies (Poland); Raytheon Technologies (Singapore); Raytheon Technologies (United Kingdom),https://openalex.org/I4387154385; https://openalex.org/I2801244959; https://openalex.org/I4210133497; https://openalex.org/I3017401281; https://openalex.org/I4210141916; https://openalex.org/I4210142306; https://openalex.org/I4210091334; https://openalex.org/I4210150919; https://openalex.org/I4210148203; https://openalex.org/I4210136319; https://openalex.org/I4210102167,,
https://openalex.org/I187531555,1,Lund University,funder,Sweden,Lund,,Lunds universitet; Lundin yliopisto,200316,7703165,4.245215843346685,729,108481,https://en.wikipedia.org/wiki/Lund%20University,"Biological Museum, Lund University",https://openalex.org/I4387152928,,
https://openalex.org/I2802488147,1,School of Advanced Study,funder,United Kingdom,London,,,1493,22221,3.819672131147541,72,399,https://en.wikipedia.org/wiki/School%20of%20Advanced%20Study,,,University of London,https://openalex.org/I124357947
https://openalex.org/I188950975,1,GlaxoSmithKline (United Kingdom),funder,United Kingdom,London,GSK,,14124,857983,7.370523415977962,351,9216,https://en.wikipedia.org/wiki/GlaxoSmithKline,GlaxoSmithKline (Australia); GlaxoSmithKline (Belgium); GlaxoSmithKline (Brazil); GlaxoSmithKline (Canada); GlaxoSmithKline (China); GlaxoSmithKline (Croatia); GlaxoSmithKline (France); GlaxoSmithKline (Germany); GlaxoSmithKline (India); GlaxoSmithKline (Ireland); GlaxoSmithKline (Italy); GlaxoSmithKline (Japan); GlaxoSmithKline (Netherlands); GlaxoSmithKline (Poland); GlaxoSmithKline (Spain); GlaxoSmithKline (Sri Lanka); GlaxoSmithKline (Sweden); GlaxoSmithKline (Switzerland); GlaxoSmithKline (United States); GlaxoSmithKline Consumer Healthcare Pte Ltd (Singapore); GlaxoSmithKline Produtos Farmacêuticos Lda (Portugal); Glaxosmithkline (Finland),https://openalex.org/I4210099246; https://openalex.org/I4210095529; https://openalex.org/I4210153875; https://openalex.org/I4210126541; https://openalex.org/I4210137016; https://openalex.org/I4210110372; https://openalex.org/I4210101023; https://openalex.org/I4210148983; https://openalex.org/I4210099842; https://openalex.org/I4210121703; https://openalex.org/I4210128413; https://openalex.org/I4210115149; https://openalex.org/I4210156610; https://openalex.org/I4210119760; https://openalex.org/I4210151147; https://openalex.org/I4210133442; https://openalex.org/I4210156177; https://openalex.org/I4210141913; https://openalex.org/I4210114143; https://openalex.org/I4408896055; https://openalex.org/I4403386573; https://openalex.org/I4210115161,,
https://openalex.org/I155173764,1,Rochester Institute of Technology,education,United States,Rochester,RIT,Rochester Athenaeum and Mechanics Institute,26947,614284,4.4778656126482215,278,8137,https://en.wikipedia.org/wiki/Rochester%20Institute%20of%20Technology,,,,
https://openalex.org/I2800079252,1,Royal North Shore Hospital,healthcare,Australia,St Leonards,RNSH,,20979,741847,4.932413793103448,300,9969,https://en.wikipedia.org/wiki/Royal%20North%20Shore%20Hospital,,,,
https://openalex.org/I142947616,1,Institute of Cancer Research,education,United Kingdom,London,ICR,,24554,1484217,6.336981304149567,460,14065,https://en.wikipedia.org/wiki/Institute%20of%20Cancer%20Research,NIHR Biomedical Research Centre at The Royal Marsden and the ICR,https://openalex.org/I4391767825,University of London,https://openalex.org/I124357947
https://openalex.org/I74656192,1,University of Göttingen,funder,Germany,Göttingen,GAU,Georg-August-Universität Göttingen,117006,4158017,4.405028571428572,556,58910,https://en.wikipedia.org/wiki/University%20of%20Gu00f6ttingen,Gesellschaft für wissenschaftliche Datenverarbeitung mbH Göttingen; Institute for Small Business Economics; Leibniz ScienceCampus Primate Cognition; Multiscale Bioimaging; Niedersächsische Staats-und Universitätsbibliothek Göttingen,https://openalex.org/I4210091733; https://openalex.org/I4210126419; https://openalex.org/I4210151565; https://openalex.org/I4387156107; https://openalex.org/I4387154063,,
https://openalex.org/I1317635190,1,Valve (United States),company,United States,Bellevue,,,1243,24467,3.4827586206896552,65,341,https://en.wikipedia.org/wiki/Valve%20Corporation,,,,
https://openalex.org/I107672454,1,Dartmouth College,funder,United States,Hanover,,,75117,3268266,3.1837661416205476,590,35027,https://en.wikipedia.org/wiki/Dartmouth%20College,Dartmouth Health,https://openalex.org/I4390039337,,
https://openalex.org/I4210148914,1,Commonwealth Education Trust,nonprofit,United Kingdom,London,CET,Imperial Institute; Commonwealth Institute,2254,19995,0.8333333333333334,60,472,https://en.wikipedia.org/wiki/Commonwealth%20Institute,,,,
https://openalex.org/I196817621,1,Carnegie Institution for Science,nonprofit,United States,Washington,CIS,Carnegie Institute for Science; Carnegie Science; Carnegie Institution of Washington,24672,1587191,5.321260583254939,472,14252,https://en.wikipedia.org/wiki/Carnegie%20Institution%20for%20Science,Carnegie Observatories; Department of Embryology; Earth and Planets Laboratory,https://openalex.org/I4210124388; https://openalex.org/I4210117844; https://openalex.org/I4387155102,,
https://openalex.org/I4210158583,1,D'Appolonia (Italy),company,Italy,Genoa,,,345,5448,0.5,40,108,,,,,
https://openalex.org/I2800664540,1,Centenary Institute,facility,Australia,Sydney,,Centenary; Centenary Institute of Cancer Medicine and Cell Biology,4195,176637,5.328149300155521,182,2293,https://en.wikipedia.org/wiki/Centenary%20Institute,,,,
https://openalex.org/I74973139,1,Carnegie Mellon University,funder,United States,Pittsburgh,CMU,,140319,7307478,5.047231102402805,871,71193,https://en.wikipedia.org/wiki/Web%20server%20directory%20index,Advanced Cyberinfrastructure Coordination Ecosystem: Services & Support; Carnegie Mellon Portugal; Carnegie Mellon University Africa; Carnegie Mellon University Australia; Carnegie Mellon University Qatar; Center for the Neural Basis of Cognition; Software Engineering Institute,https://openalex.org/I4387152812; https://openalex.org/I4409876594; https://openalex.org/I4210130200; https://openalex.org/I4210091826; https://openalex.org/I4210089979; https://openalex.org/I4210086114; https://openalex.org/I114772536,,
https://openalex.org/I4210089966,1,London School of Hygiene & Tropical Medicine,funder,United Kingdom,London,LSHTM,,87256,3343808,4.719907163202869,600,36165,https://en.wikipedia.org/wiki/London%20School%20of%20Hygiene%20%26%20Tropical%20Medicine,MRC Unit the Gambia; Malawi Epidemiology and Intervention Research Unit,https://openalex.org/I4210116687; https://openalex.org/I4210134366,University of London,https://openalex.org/I124357947
https://openalex.org/I82497590,1,Auburn University,funder,United States,Auburn,AU,Universidad de Auburn,71654,1706669,3.306499786659081,368,30003,https://en.wikipedia.org/wiki/Auburn%20University,,,Auburn University System,https://openalex.org/I4210151215
https://openalex.org/I130238516,1,University of Minnesota,funder,United States,Minneapolis,,"University of Minnesota, Twin Cities; University of Minnesota",321098,14347742,4.060390306669526,1000,170470,https://en.wikipedia.org/wiki/University%20of%20Minnesota,Bell Museum of Natural History; Cedar Creek Ecosystem Science Reserve; Continental Scientific Drilling Facility; Masonic Cancer Center; Minneapolis-St. Paul Long Term Ecological Research; Minnesota Agricultural Experiment Station; Minnesota Geological Survey; University of Minnesota Itasca Biological Station and Laboratories; University of Minnesota Libraries Publishing,https://openalex.org/I4387152231; https://openalex.org/I4387155916; https://openalex.org/I4387152554; https://openalex.org/I4390039358; https://openalex.org/I4387155566; https://openalex.org/I4387155675; https://openalex.org/I4387154767; https://openalex.org/I4407990438; https://openalex.org/I4400600966,University of Minnesota System,https://openalex.org/I2800403580
https://openalex.org/I135310074,1,University of Wisconsin–Madison,funder,United States,Madison,UW,UW–Madison; Université du Wisconsin à Madison; Universidad de Wisconsin-Madison,336132,15148487,3.982101662556678,1012,176197,https://en.wikipedia.org/wiki/University%20of%20Wisconsinu2013Madison,Morgridge Institute for Research; North Temperate Lakes Long Term Ecological Research; Wisconsin Geological and Natural History Survey,https://openalex.org/I29680605; https://openalex.org/I4387155894; https://openalex.org/I4403928430,University of Wisconsin System,https://openalex.org/I1304256225
https://openalex.org/I4210132623,1,Helsingborgs lasarett,healthcare,Sweden,Helsingborg,,,2517,84319,3.8068669527896994,129,1285,,,,,
https://openalex.org/I4210110691,1,Granta Design (United Kingdom),company,United Kingdom,Cambridge,,,929,29318,6.744186046511628,83,450,,,,,
https://openalex.org/I1289243028,1,Oak Ridge National Laboratory,funder,United States,Oak Ridge,ORNL,Office of Science Oak Ridge National Laboratory; United States Department of Energy Office of Science Oak Ridge National Laboratory,120537,4146221,3.841698055583834,595,57041,https://en.wikipedia.org/wiki/Oak%20Ridge%20National%20Laboratory,Atmospheric Radiation Measurement User Facility; Center for Nanophase Materials Sciences; High Flux Isotope Reactor; Joint Institute for Computational Sciences; Oak Ridge Leadership Computing Facility; Spallation Neutron Source,https://openalex.org/I4387153409; https://openalex.org/I4390039300; https://openalex.org/I4390039266; https://openalex.org/I4210159558; https://openalex.org/I4390039245; https://openalex.org/I4390039231,Office of Science; UT-Battelle,https://openalex.org/I39565521; https://openalex.org/I4210159294
https://openalex.org/I2800048442,1,Center for International Environmental Law,nonprofit,United States,Washington,CIEL,,865,6356,0.5909090909090909,32,96,https://en.wikipedia.org/wiki/Center%20for%20International%20Environmental%20Law,,,,
https://openalex.org/I58957048,1,Yandex (Russia),company,Russia,Moscow,,Яндекс,1321,22333,1.6524822695035462,62,274,https://en.wikipedia.org/wiki/Yandex,,,,
https://openalex.org/I2802164966,1,University Hospital Heidelberg,healthcare,Germany,Heidelberg,,Universitätsklinikum Heidelberg,83760,2734111,4.980845498270188,538,35355,https://en.wikipedia.org/wiki/University%20Hospital%20Heidelberg,"Augenklinik Heidelberg; Chirurgische Universitätsklinik Heidelberg; Frauenklinik Heidelberg; Hautklinik Heidelberg; Heidelberger Institut für Radioonkologie; Hopp Children's Cancer Center Heidelberg; Klinik und Poliklinik für Mund-, Kiefer- und Gesichtschirurgie; Poliklinik für Zahnärztliche Prothetik; Universitäts-HNO-Klinik Heidelberg",https://openalex.org/I4210087474; https://openalex.org/I4210165970; https://openalex.org/I4210120398; https://openalex.org/I4210113462; https://openalex.org/I4210100820; https://openalex.org/I4210117394; https://openalex.org/I4210144179; https://openalex.org/I4210134269; https://openalex.org/I4210150404,,
https://openalex.org/I4210131650,1,Korea Electronics Technology Institute,facility,South Korea,Seongnam-si,KETI,Electronic Components Researcher,4976,82874,2.542024013722127,122,1524,,,,"Ministry of Trade, Industry and Energy",https://openalex.org/I4210089395
https://openalex.org/I4210101388,1,Health Sciences and Nutrition,facility,Australia,Adelaide,,CSIRO Food and Nutritional Sciences Division,6657,299767,3.383693045563549,214,3611,,,,Commonwealth Scientific and Industrial Research Organisation,https://openalex.org/I1292875679
https://openalex.org/I4210105244,1,Joyson Safety Systems (United States),company,United States,Sterling Heights,JSS,Key Safety Systems; Breed Technologies,63,302,0.6,10,11,https://en.wikipedia.org/wiki/Joyson%20Safety%20Systems,Joyson Safety Systems (Germany); Joyson Safety Systems (Japan),https://openalex.org/I4210103260; https://openalex.org/I4210094579,,
https://openalex.org/I4210119946,1,Novita,nonprofit,Australia,Adelaide,CCA,Crippled Children's Association of South Australia; Novita Children's Services,208,4352,2.0,36,105,https://en.wikipedia.org/wiki/Novita%20Children%27s%20Services,,,,
https://openalex.org/I4210090056,1,Bedford VA Research Corporation,nonprofit,United States,Bedford,BRCI,,673,31189,3.025,92,409,,,,,
https://openalex.org/I4210156688,1,Centro Universitário de Araraquara,education,Brazil,Araraquara,,,6670,106384,1.493811881188119,120,2416,,,,,
https://openalex.org/I4210117453,1,Dana-Farber Cancer Institute,funder,United States,Boston,,,76793,5710995,6.425553319919517,884,39366,https://en.wikipedia.org/wiki/Dana%E2%80%93Farber%20Cancer%20Institute,Dana-Farber Brigham Cancer Center; Dana-Farber/Boston Children's Cancer and Blood Disorders Center; Dana-Farber/Harvard Cancer Center,https://openalex.org/I4210161994; https://openalex.org/I4210166317; https://openalex.org/I4210134579,,
https://openalex.org/I141945490,1,University of British Columbia,funder,Canada,Vancouver,UBC,Université de la colombie-britannique,312732,12648211,4.2941693811074915,943,154328,https://en.wikipedia.org/wiki/University%20of%20British%20Columbia,Bamfield Marine Sciences Centre; Canadian-Pacific Robotic Ocean Observing Facility; Pacific Institute for Climate Solutions,https://openalex.org/I2802902549; https://openalex.org/I4411591287; https://openalex.org/I4210094865,,
https://openalex.org/I4210099742,1,Catholic Family Center,nonprofit,United States,Rochester,CFC,,7,267,0.0,3,3,,,,,
https://openalex.org/I173869447,1,Qinetiq (United Kingdom),funder,United Kingdom,Farnborough,,,2824,98694,0.8888888888888888,111,1119,https://en.wikipedia.org/wiki/Qinetiq,Qinetiq (United States),https://openalex.org/I4210126687,,
https://openalex.org/I157725225,1,University of Illinois Urbana-Champaign,funder,United States,Urbana,UIUC,University of Illinois; Universidad de Illinois en Urbana-Champaign; Université de l'Illinois à Urbana-Champaign,309345,12855969,4.017376110275203,962,156324,https://en.wikipedia.org/wiki/University%20of%20Illinois%20Urbana-Champaign,Advanced Cyberinfrastructure Coordination Ecosystem: Services & Support; Anthony J. Leggett Institute for Condensed Matter Theory; Chan Zuckerberg Biohub Chicago; Illinois Space Grant Consortium; National Center for Supercomputing Applications,https://openalex.org/I4387152812; https://openalex.org/I4405252470; https://openalex.org/I4396570630; https://openalex.org/I4210090450; https://openalex.org/I4210135837,University of Illinois System,https://openalex.org/I2801919071
https://openalex.org/I76842071,1,Icesi University,funder,Colombia,Santiago de Cali,,Universidad Icesi,4710,35379,2.1222826086956523,73,755,https://en.wikipedia.org/wiki/ICESI%20University,,,,
https://openalex.org/I126820664,1,Vassar College,funder,United States,Town of Poughkeepsie,,,8554,229117,3.335115864527629,188,2975,https://en.wikipedia.org/wiki/Vassar%20College,,,,
https://openalex.org/I208875869,1,Moscow State University of Fine Chemical Technologies,education,Russia,Moscow,MITHT,Московский государственный университет тонких химических технологий имени М. В. Ломоносова; Moscow State University of Fine Chemical Technologies named after M.V. Lomonosov,4623,29784,0.7222222222222222,62,833,https://en.wikipedia.org/wiki/Moscow%20State%20University%20of%20Fine%20Chemical%20Technologies,,,,
https://openalex.org/I2250650973,1,Samsung (South Korea),funder,South Korea,Seoul,,삼성,43523,974533,4.065532766383192,310,17132,https://en.wikipedia.org/wiki/Samsung,Samsung (Brazil); Samsung (China); Samsung (Germany); Samsung (India); Samsung (Israel); Samsung (Japan); Samsung (Poland); Samsung (Switzerland); Samsung (United Kingdom); Samsung (United States); Samsung Electronics (South Korea); Samsung Medison (South Korea); Samsung SDS (South Korea),https://openalex.org/I4210161640; https://openalex.org/I4210155230; https://openalex.org/I4210151772; https://openalex.org/I4210139030; https://openalex.org/I4210131878; https://openalex.org/I4210121247; https://openalex.org/I4210128738; https://openalex.org/I4210148680; https://openalex.org/I4210117523; https://openalex.org/I4210101778; https://openalex.org/I4412460031; https://openalex.org/I4387155557; https://openalex.org/I4387155180,,
https://openalex.org/I2801107848,1,New York Hospital Queens,healthcare,United States,New York,,NewYork–Presbyterian Hospital; Booth Memorial Hospital,23425,805628,4.762973352033661,329,9789,https://en.wikipedia.org/wiki/Queens,,,,
https://openalex.org/I4210134054,1,UCB Pharma (United Kingdom),funder,United Kingdom,Slough,,Union chimique belge,1646,69207,5.142292490118577,119,820,https://en.wikipedia.org/wiki/UCB%20%28company%29,,,UCB Pharma (Belgium),https://openalex.org/I85722119
https://openalex.org/I126688049,1,Dartmouth Institute for Health Policy and Clinical Practice,healthcare,United States,Lebanon,TDI,,3545,139566,3.0936863543788187,161,1854,https://en.wikipedia.org/wiki/The%20Dartmouth%20Institute%20for%20Health%20Policy%20and%20Clinical%20Practice,,,,
https://openalex.org/I4210106937,1,Medical Mission Institute,other,Germany,Würzburg,,Missionsärztliches Institut Würzburg,473,9746,5.136363636363637,51,176,,,,,
https://openalex.org/I2251713219,1,NTT (Japan),funder,Japan,Tokyo,,Nippon Telegraph and Telephone; 日本電信電話株式会社,34571,559960,1.5279411764705881,235,11190,https://en.wikipedia.org/wiki/Nippon%20Telegraph%20and%20Telephone,NTT (Germany); NTT (Italy); NTT (United States),https://openalex.org/I4210143714; https://openalex.org/I4210090123; https://openalex.org/I4210092597,,
https://openalex.org/I4210155582,1,Centre Universitaire de Mila,education,Algeria,Mila,,المركز الجامعي-ميلة,1046,13561,2.107638888888889,48,202,,,,,
https://openalex.org/I183935753,1,King's College London,funder,United Kingdom,London,KCL,"Coleg y Brenin, Llundain",210932,7647476,4.689005361286709,788,91816,https://en.wikipedia.org/wiki/King%27s%20College%20London,Wellcome EPSRC Centre for Medical Engineering,https://openalex.org/I4210157044,University of London,https://openalex.org/I124357947
https://openalex.org/I3020504353,1,Fraunhofer Institute for Industrial Engineering,facility,Germany,Stuttgart,IAO,Fraunhofer-Institut für Arbeitswirtschaft und Organisation IAO; Fraunhofer IAO,2422,16406,1.519047619047619,47,360,,,,Fraunhofer Society,https://openalex.org/I4923324
https://openalex.org/I119942576,1,University of the Pacific,funder,United States,Stockton,,Université du pacifique; Universidad del Pacífico,7664,184570,6.059900166389351,165,3260,https://en.wikipedia.org/wiki/University%20of%20the%20Pacific%20%28United%20States%29,,,,
https://openalex.org/I4403386650,1,Centre de Robotique,facility,France,Paris,CAOR,"Centre for Robotics; Mines Paris, PSL University, Centre for Robotics (CAOR); Mines Paris, Université PSL, Centre de Robotique (CAOR)",859,13510,2.8,50,205,,,,École Nationale Supérieure des Mines de Paris,https://openalex.org/I70768539
https://openalex.org/I79817857,1,University of Guelph,funder,Canada,Guelph,,Université de guelph,80676,2618034,3.541576506955178,450,41528,https://en.wikipedia.org/wiki/University%20of%20Guelph,Centre for Biodiversity Genomics; Ontario Veterinary College,https://openalex.org/I4403928189; https://openalex.org/I4391768212,,
https://openalex.org/I887064364,1,University of Amsterdam,funder,The Netherlands,Amsterdam,UvA,Universiteit van Amsterdam,202139,8305378,4.826050042451181,767,104920,https://en.wikipedia.org/wiki/University%20of%20Amsterdam,Advanced Research Center for Nanolithography (Netherlands); Amsterdam Institute for Addiction Research; Delta Institute for Theoretical Physics; Institute of Physics; Van Leeuwenhoek Centre for Advanced Microscopy,https://openalex.org/I4210145651; https://openalex.org/I4210109446; https://openalex.org/I4210114434; https://openalex.org/I4409876441; https://openalex.org/I4387156196,,
https://openalex.org/I63190737,1,"University at Buffalo, State University of New York",funder,United States,Buffalo,UB,University of Buffalo; Université d'État de new york à buffalo; SUNY Buffalo; Universidad de Búfalo,128854,4137224,3.679792857913475,549,61444,https://en.wikipedia.org/wiki/University%20at%20Buffalo,Advanced Cyberinfrastructure Coordination Ecosystem: Services & Support,https://openalex.org/I4387152812,State University of New York,https://openalex.org/I1327163397
https://openalex.org/I1311688040,1,Amazon (United States),funder,United States,Seattle,,Amazon.com,9993,128516,2.310620479634564,143,2133,https://en.wikipedia.org/wiki/Amazon%20%28company%29,,,,
https://openalex.org/I79576946,1,University of Pennsylvania,funder,United States,Philadelphia,,UPenn,370250,18838663,4.984526414504533,1190,193273,https://en.wikipedia.org/wiki/University%20of%20Pennsylvania,Penn Center for AIDS Research,https://openalex.org/I4210127693,,
https://openalex.org/I2800154431,1,Keck Hospital of USC,healthcare,United States,Los Angeles,,USC University Hospital,5151,84056,3.1680244399185336,123,1329,https://en.wikipedia.org/wiki/Keck%20Hospital%20of%20USC,USC Norris Comprehensive Cancer Center,https://openalex.org/I4210117038,,
https://openalex.org/I3197470489,1,Alpha Omega Alpha Medical Honor Society,nonprofit,United States,Menlo Park,ΑΩΑ; AOA,Alpha Omega Alpha,220,2963,9.876543209876543,28,67,https://en.wikipedia.org/wiki/Alpha%20Omega%20Alpha,,,,
https://openalex.org/I137902535,1,North Carolina State University,funder,United States,Raleigh,NCSU,Université d'État de caroline du nord; Universidad Estatal de Carolina del Norte,165703,5061756,3.4981100695494405,598,74906,https://en.wikipedia.org/wiki/North%20Carolina%20State%20University,Center for Dielectrics & Piezoelectrics; Center for Marine Sciences and Technology; North Carolina Sea Grant; North Carolina Space Grant Consortium; North Carolina State Climate Office; Renaissance Computing Institute; Southeast Climate Adaptation Science Center; The Nonwovens Institute; Triangle Center for Evolutionary Medicine; UNC/NCSU Joint Department of Biomedical Engineering,https://openalex.org/I4210150080; https://openalex.org/I4403928203; https://openalex.org/I4210107920; https://openalex.org/I4210141522; https://openalex.org/I4402554079; https://openalex.org/I69048370; https://openalex.org/I4387156256; https://openalex.org/I4392738312; https://openalex.org/I4387153507; https://openalex.org/I4210131205,University of North Carolina System,https://openalex.org/I4210158053
https://openalex.org/I40963666,1,Central China Normal University,funder,China,Wuhan,CCNU,Huazhong Normal University; 华中师范大学,36570,671890,4.76714765763985,266,11372,https://en.wikipedia.org/wiki/Central%20China%20Normal%20University,,,,
https://openalex.org/I4210150290,1,Murdoch Children's Research Institute,nonprofit,Australia,Melbourne,MCRI,,21413,884015,5.466749149396845,311,11516,https://en.wikipedia.org/wiki/Murdoch%20Children%27s%20Research%20Institute,Victorian Clinical Genetics Services,https://openalex.org/I4210109019,,
https://openalex.org/I151013683,1,Binzhou University,funder,China,Binzhou,,滨州学院,11813,149716,3.501069137562366,122,3420,https://en.wikipedia.org/wiki/Binzhou%20University,,,,
https://openalex.org/I1325517477,1,American Jewish Committee,other,United States,New York,AJC,,567,4602,5.620689655172414,21,40,https://en.wikipedia.org/wiki/American%20Jewish%20Committee,,,,
https://openalex.org/I107639228,1,University of Notre Dame,funder,United States,Notre Dame,,Université notre-dame,86220,2882066,3.484916704187303,545,36287,https://en.wikipedia.org/wiki/University%20of%20Notre%20Dame,Mike and Josie Harper Cancer Research Institute; NSF CI Compass,https://openalex.org/I4394709205; https://openalex.org/I4396570572,,
https://openalex.org/I2800300635,1,Edith Nourse Rogers Memorial Veterans Hospital,healthcare,United States,Bedford,,Bedford VAMC - ENRM ; Bedford Veterans Affairs Medical Center; Bedford VAMC,2088,112523,2.26027397260274,156,1341,https://en.wikipedia.org/wiki/Bedford%20Veterans%20Affairs%20Medical%20Center,,,VA New England Healthcare System,https://openalex.org/I4210095851
https://openalex.org/I4210146035,1,Gemeinschaftskrankenhaus Herdecke,healthcare,Germany,Herdecke,GKH,,570,9432,1.411764705882353,48,164,,,,,
