id,author_count,display_name,type,country,city,display_name_acronyms,display_name_alternatives,works_count,cited_by_count,2yr_mean_citedness,h_index,i10_index,wikipedia,associated_institutions_children,children_ids,associated_institutions_parent,parent_ids
https://openalex.org/I4210138501,2,Chinese Academy of Agricultural Sciences,government,China,Beijing,CAAS,Chinese Academy of Agricultural Sciences; 中国农业科学院,88838,8128365,4.36769595552164,552,161974,https://en.wikipedia.org/wiki/Chinese_Academy_of_Agricultural_Sciences,Agricultural Genomics Institute at Shenzhen; Lanzhou Veterinary Research Institute; Agricultural Information Institute; Institute of Bast Fiber Crops; Tobacco Research Institute; Poultry Research Institute; Institute of Plant Protection; Shanghai Veterinary Research Institute; Institute of Food Science and Technology; Citrus Research Institute; Guangxi Buffalo Research Institute; Lanzhou Institute of Husbandry and Pharmaceutical Sciences; Institute of Agricultural Economics and Development; Cotton Research Institute; Institute of Sugar Beet; Institute of Agricultural Resources and Regional Planning; Institute of Agro-Products Processing Science and Technology; Institute of Vegetables and Flowers; Agro-Environmental Protection Institute; Biogas Institute of Ministry of Agriculture; Institute of Pomology; Zhengzhou Fruit Research Institute; Sericultural Research Institute; Oil Crops Research Institute; Institute of Environment and Sustainable Development in Agriculture; Farmland Irrigation Research Institute; Sweet Potato Research Institute; Institute of Apiculture Research; Feed Research Institute; Institute of Animal Sciences; Tea Research Institute; Institute of Special Animal and Plant Sciences; Institute of Grassland Research; Institute of Crop Sciences; China National Rice Research Institute; Institute of Quality Standards and Testing Technology for Agro Products; Biotechnology Research Institute; Harbin Veterinary Research Institute,https://openalex.org/I4210088191; https://openalex.org/I4210090981; https://openalex.org/I4210093981; https://openalex.org/I4210094438; https://openalex.org/I4210094602; https://openalex.org/I4210095026; https://openalex.org/I4210097978; https://openalex.org/I4210098832; https://openalex.org/I4210099012; https://openalex.org/I4210100403; https://openalex.org/I4210103937; https://openalex.org/I4210104008; https://openalex.org/I4210104598; https://openalex.org/I4210106793; https://openalex.org/I4210107411; https://openalex.org/I4210108914; https://openalex.org/I4210116605; https://openalex.org/I4210119469; https://openalex.org/I4210132100; https://openalex.org/I4210134666; https://openalex.org/I4210136608; https://openalex.org/I4210137117; https://openalex.org/I4210139005; https://openalex.org/I4210142396; https://openalex.org/I4210143868; https://openalex.org/I4210147183; https://openalex.org/I4210148312; https://openalex.org/I4210148465; https://openalex.org/I4210149219; https://openalex.org/I4210149494; https://openalex.org/I4210149916; https://openalex.org/I4210155662; https://openalex.org/I4210156847; https://openalex.org/I4210158190; https://openalex.org/I4210160522; https://openalex.org/I4210160718; https://openalex.org/I4210167153; https://openalex.org/I72212903,Ministry of Agriculture and Rural Affairs,https://openalex.org/I4210151987
https://openalex.org/I187400657,2,South China Normal University,education,China,Guangzhou,SCNU,South China Normal University; 华南师范大学,49099,2679464,4.256596269116576,313,57337,https://en.wikipedia.org/wiki/South_China_Normal_University,,,,
https://openalex.org/I96852419,2,Capital Normal University,education,China,Beijing,CNU,Capital Normal University; Shǒudū Shīfàn Dàxué; 首都师范大学,24445,880793,2.653356890459364,244,19114,http://en.wikipedia.org/wiki/Capital_Normal_University,,,,
https://openalex.org/I43337087,2,Hebei University,education,China,Baoding,,Hebei University; Tianjin Business Institute; Tianjin Normal College; Tianjin Normal University; Tsin Ku University; 河北大学,37178,1190349,3.151298228585295,237,29036,https://en.wikipedia.org/wiki/Hebei_University,,,,
https://openalex.org/I4210135723,2,Shanghai Institute of Technical Physics,facility,China,Shanghai,SITP,Shanghai Institute of Technical Physics; 中国科学院上海技术物理研究所,8307,559974,4.64446227929374,262,9889,,State Key Laboratory of Infrared Physics,https://openalex.org/I4391767704,Chinese Academy of Sciences,https://openalex.org/I19820366
https://openalex.org/I4210097214,2,Shandong Management University,education,China,Jinan,,Shandong Institute of Management; Shandong Management University; 山东管理大学,5586,145382,2.981870920957215,147,2529,,,,,
https://openalex.org/I157773358,2,Sun Yat-sen University,education,China,Guangzhou,,Sun Yat-sen University; 中山大学,289252,24635956,3.956927638888362,895,433824,http://en.wikipedia.org/wiki/Sun_Yat-sen_University,"State Key Laboratory of Optoelectronic Materials and Technology; State Key Laboratory of Oncology in South China; State Key Laboratory of Ophthalmology; State Key Laboratory of Pest Control and Resource Utilization; Zhongshan Ophthalmic Center, Sun Yat-sen University; National Supercomputer Center in Guangzhou",https://openalex.org/I4391767867; https://openalex.org/I4391768007; https://openalex.org/I4391768270; https://openalex.org/I4391768288; https://openalex.org/I4401726874; https://openalex.org/I4405256355,,
https://openalex.org/I4210128818,2,Institute of Software,facility,China,Beijing,IOS; ISCAS,Institute of Software; Zhōngguó Kēxuéyuàn Ruǎnjiàn Yánjiūsuǒ; 中国科学院软件研究所,14978,402668,2.916408188585608,188,7844,"https://en.wikipedia.org/wiki/Institute_of_Software,_Chinese_Academy_of_Sciences",State Key Laboratory of Computer Science,https://openalex.org/I4391767820,Chinese Academy of Sciences,https://openalex.org/I19820366
https://openalex.org/I17145004,2,Northwestern Polytechnical University,education,China,Xi'an,NPU; NWPU,Northwestern Polytechnical University; State Northwest Institute of Engineering; Xīběi Gōngyè Dàxué; Северо-западный политехнический университет; 西北工业大学,132368,6910881,5.947706861975761,475,144926,https://en.wikipedia.org/wiki/Northwestern_Polytechnical_University,State Key Laboratory of Solidification Processing,https://openalex.org/I4391768207,,
https://openalex.org/I43922553,2,Wuhan University of Science and Technology,education,China,Wuhan,WUST,Wuhan University of Science and Technology; 武汉科技大学,37343,2485406,3.6847768507482455,247,32552,http://en.wikipedia.org/wiki/Wuhan_University_of_Science_and_Technology,,,,
https://openalex.org/I63533367,2,General Atomics (United States),company,United States,San Diego,,General Atomics (United States),9744,1348907,33.50636132315522,450,18777,https://en.wikipedia.org/wiki/General_Atomics,DIII-D National Fusion Facility,https://openalex.org/I4387154303,,
https://openalex.org/I196699116,2,Wuhan University of Technology,education,China,Wuhan,WHUT; WUT,Wuhan University of Technology; 武汉理工大学,92675,5741973,5.034820053613187,580,98993,http://en.wikipedia.org/wiki/Wuhan_University_of_Technology,State Key Laboratory of Advanced Technology For Materials Synthesis and Processing; State Key Laboratory of Silicate Materials for Architecture,https://openalex.org/I4391767798; https://openalex.org/I4391767827,,
https://openalex.org/I4210159865,2,Xiangya Hospital Central South University,healthcare,China,Changsha,,Xiangya Hospital Central South University; 中南大学湘雅医院,36729,2764309,4.6575931737244805,393,58250,,,,,
https://openalex.org/I113940042,2,Shanghai University,education,China,Shanghai,SHU,Shanghai University; Shànghǎi Dàxué; 上海大学; 上海大學,96458,4796200,4.86006168737113,459,96425,http://en.wikipedia.org/wiki/Shanghai_University,,,,
https://openalex.org/I181326427,2,Donghua University,education,China,Shanghai,DHU,Donghua University; Dōnghuá Dàxué; 东华大学; 東華大學,47581,3489859,6.2147150686546055,388,63174,http://en.wikipedia.org/wiki/Donghua_University,State Key Laboratory for Modification of Chemical Fibers and Polymer Materials,https://openalex.org/I4391768076,,
https://openalex.org/I152031979,2,Nanjing Normal University,education,China,Nanjing,NNU,"Nanjing Normal University; Nánjīng Shīfàn Dàxu; Teacher's College, Nanjing University; 南京师范大学",51613,2623663,3.8333876366221378,387,52223,https://en.wikipedia.org/wiki/Nanjing_Normal_University,Jiangsu Center for Collaborative Innovation in Geographical Information Resource Development and Application; Nanjing Normal University Taizhou College,https://openalex.org/I4210141657; https://openalex.org/I4403386495,,
https://openalex.org/I91045830,2,Texas A&M University,education,United States,College Station,TAMU,Texas A&M University,235472,17719197,2.8321738129307086,1006,259802,http://en.wikipedia.org/wiki/Texas_A%26M_University,Texas A&M Health Science Center; Texas A&M University School of Law; Texas A&M Engineering Experiment Station; Texas A&M University at Qatar,https://openalex.org/I125029298; https://openalex.org/I4210131387; https://openalex.org/I4391767840; https://openalex.org/I58152225,Texas A&M University System,https://openalex.org/I173268674
https://openalex.org/I4210151926,2,Hengyang Academy of Agricultural Sciences,facility,China,Hengyang,,Hengyang Academy of Agricultural Sciences; Hengyang Agricultural Science Research Institute; 衡阳市农业科学院,2831,32581,3.199410609037328,71,908,,,,,
https://openalex.org/I99041443,2,Mississippi State University,education,United States,Starkville,MSU,Mississippi State University; Mississippi State University of Agriculture and Applied Science; Université d'État du Mississippi,50814,2398859,2.5228105228105226,443,43470,http://en.wikipedia.org/wiki/Mississippi_State_University,,,Mississippi Institutions of Higher Learning,https://openalex.org/I4210141039
https://openalex.org/I142108993,2,Southwest University,education,China,Chongqing,SWU,Southwest University; Xīnán Dàxué; 西南大学,78105,4283314,3.4448976208240074,375,94165,https://en.wikipedia.org/wiki/Southwest_University,State Key Laboratory of Silkworm Genomic Biology,https://openalex.org/I4391767686,,
https://openalex.org/I139660479,2,Central South University,education,China,Changsha,CSU,Central South University; 中南大学,244006,17317150,4.7405384698039255,682,359547,http://en.wikipedia.org/wiki/Central_South_University,State Key Laboratory of High Performance Complex Manufacturing; State Key Laboratory of Powder Metallurgy,https://openalex.org/I4391767934; https://openalex.org/I4391768205,,
https://openalex.org/I74525822,2,Hubei University of Technology,education,China,Wuhan,HBUT,Hubei University of Technology; 湖北工业大学,20235,682081,3.7392014839678476,198,16327,http://en.wikipedia.org/wiki/Hubei_University_of_Technology,,,,
https://openalex.org/I57206974,2,New York University,education,United States,New York,NYU,New York University; Universidad de Nueva York; Université de New York,267058,25365356,3.1857937637469274,1343,258126,http://en.wikipedia.org/wiki/New_York_University,New York University Abu Dhabi; New York University Shanghai; New York University Press; Courant Institute of Mathematical Sciences; New York University Florence; New York University Paris,https://openalex.org/I120250893; https://openalex.org/I258800397; https://openalex.org/I2799442855; https://openalex.org/I36672615; https://openalex.org/I4210123063; https://openalex.org/I4210165353,,
https://openalex.org/I90090648,2,Shijiazhuang Tiedao University,education,China,Shijiazhuang,STDU,Railway Engineering Institute of the People's Liberation Army; Shijiazhuang Railway Institute; Shijiazhuang Tiedao University; 石家庄铁道大学,10054,204596,3.261519302615193,117,5544,https://en.wikipedia.org/wiki/Shijiazhuang_Tiedao_University,,,,
https://openalex.org/I53411278,2,Chengdu University of Traditional Chinese Medicine,education,China,Chengdu,CDUTCM,Chengdu University of Traditional Chinese Medicine; Chéngdū zhōng yīyào Dàxué; 成都中医药大学,20476,1015873,3.6513943552998955,244,23770,http://en.wikipedia.org/wiki/Chengdu_University_of_Traditional_Chinese_Medicine,,,,
https://openalex.org/I83714178,2,Shenyang Jianzhu University,education,China,Shenyang,SJZU,Shenyang Architecture and Civil Engineering Institute; Shenyang Jianzhu University; 沈阳建筑大学,10939,155787,2.227878787878788,115,3720,https://en.wikipedia.org/wiki/Shenyang_Jianzhu_University,,,,
https://openalex.org/I4210146711,2,Sun Yat-sen University Cancer Center,healthcare,China,Guangzhou,SYSUCC,Sun Yat-sen University Cancer Center; 中山大学肿瘤防治中心,29286,3353952,4.655237048767088,466,55423,,,,,
https://openalex.org/I97009856,2,Bohai University,education,China,Jinzhou,BU,Bohai University; 渤海大学,12044,530410,6.130663084625717,210,11117,https://en.wikipedia.org/wiki/Bohai_University,,,,
https://openalex.org/I55022517,2,Heilongjiang University,education,China,Harbin,,Heilongjiang University; Hēilóngjiāng Dàxué; 黑龙江大学,20529,1221596,4.131325991469858,307,22855,http://en.wikipedia.org/wiki/Heilongjiang_University,,,,
https://openalex.org/I9356336,2,Zhangzhou Normal University,education,China,Zhangzhou,,Minnan Normal University; Zhangzhou Normal University; Zhāngzhōu Shīfàn Xuéyuàn; 闽南师范大学,5971,199081,3.2377215189873416,156,4294,http://en.wikipedia.org/wiki/Zhangzhou_Normal_University,,,,
https://openalex.org/I86519309,2,The University of Texas at Austin,education,United States,Austin,,The University of Texas at Austin; UT Austin; Universidad de Texas en Austin; Université du texas à austin,345269,22410107,0.591291107448395,1162,269704,http://en.wikipedia.org/wiki/University_of_Texas_at_Austin,"Texas Space Grant Consortium; Beaufort Lagoon Ecosystems Long Term Ecological Research Network; UT Health Austin; Applied Research Laboratories, The University of Texas at Austin; Texas Advanced Computing Center; Bureau of Economic Geology; NSF-Simons AI Institute for Cosmic Origins",https://openalex.org/I4210164984; https://openalex.org/I4387155281; https://openalex.org/I4387930201; https://openalex.org/I4388482719; https://openalex.org/I4388891828; https://openalex.org/I4403928371; https://openalex.org/I4405256350,The University of Texas System,https://openalex.org/I16452829
https://openalex.org/I4210144289,2,Research Center for Eco-Environmental Sciences,facility,China,Beijing,RCEES,Institute of Environmental Chemistry; Research Center for Eco-Environmental Sciences; 中国科学院生态环境研究中心,24938,3228850,6.20418410041841,456,50013,,State Key Laboratory of Urban and Regional Ecology; State Key Laboratory of Environmental Chemistry and Ecotoxicology,https://openalex.org/I4387153223; https://openalex.org/I4391767931,Chinese Academy of Sciences,https://openalex.org/I19820366
https://openalex.org/I927504317,2,Nanchang Hangkong University,education,China,Nanchang,NCHU ,Nanchang Aviation University; Nanchang Hangkong University; 南昌航空大学,13733,746017,6.421251538055897,238,14749,http://en.wikipedia.org/wiki/Nanchang_Hangkong_University,,,,
https://openalex.org/I4210142748,2,Shandong Academy of Sciences,education,China,Jinan,SDAS,Shandong Academy of Sciences; 山东省科学院,20064,1027182,4.369404471994687,211,26376,,Biology Institute of Shandong Academy of Sciences; Shandong Institute of Automation; Energy Research Institute; Laser Research Institute; Institute of New Materials,https://openalex.org/I4210086510; https://openalex.org/I4210094879; https://openalex.org/I4210094970; https://openalex.org/I4210150613; https://openalex.org/I4210160779,,
https://openalex.org/I96733725,2,Shanghai Maritime University,education,China,Shanghai,SMU,Shanghai Maritime University; 上海海事大学; 上海海事大學,20906,560555,3.97077124611102,198,12657,http://en.wikipedia.org/wiki/Shanghai_Maritime_University,,,,
https://openalex.org/I97018004,2,Stanford University,education,United States,Stanford,SU,Leland Stanford Junior University; Stanford University; Universidad Stanford,511099,82342857,5.369854746743247,2439,635254,http://en.wikipedia.org/wiki/Stanford_University,SLAC National Accelerator Laboratory; Kavli Institute for Particle Astrophysics and Cosmology; Chan Zuckerberg Biohub San Francisco; Children's Hospital Central California; Brown Institute for Media Innovation; Stanford Synchrotron Radiation Lightsource; Center for Effective Global Action; Stanford Medicine; Max Planck Center for Visual Computing and Communication; Eterna Massive Open Laboratory; Facility for Advanced Accelerator Experimental Tests-II; Stanford SystemX Alliance,https://openalex.org/I2801935854; https://openalex.org/I4210094059; https://openalex.org/I4210100286; https://openalex.org/I4210110647; https://openalex.org/I4210111952; https://openalex.org/I4210120900; https://openalex.org/I4210135243; https://openalex.org/I4210137306; https://openalex.org/I4210143036; https://openalex.org/I4210164524; https://openalex.org/I4390039342; https://openalex.org/I4392738099,,
https://openalex.org/I5023651,2,McGill University,education,Canada,Montreal,,McGill University; Université McGill,287452,25907332,3.270334664646743,1182,318884,http://en.wikipedia.org/wiki/McGill_University,"Canadian Institute for International Peace and Security; Group for Research in Decision Analysis; International Laboratory for Brain, Music and Sound Research; International Laboratory on Learning Systems; Institut du cancer Rosalind & Morris Goodman; Collège MacDonald",https://openalex.org/I4210088084; https://openalex.org/I4210133247; https://openalex.org/I4210166983; https://openalex.org/I4403928267; https://openalex.org/I4405260784; https://openalex.org/I4405261831,,
https://openalex.org/I200296433,2,Chinese Academy of Medical Sciences & Peking Union Medical College,education,China,Beijing,CAMS; CAMS&PUMC; PUMC,Chinese Academy of Medical Sciences; Chinese Academy of Medical Sciences & Peking Union Medical College; Peking Union Medical College; 中国医学科学院; 中国医学科学院北京协和医学院; 北京协和医学院,186977,17107342,3.379727801390146,973,266010,https://en.wikipedia.org/wiki/Peking_Union_Medical_College,Institute of Basic Medical Sciences of the Chinese Academy of Medical Sciences; State Key Laboratory of Virus Genetic Engineering; Institute of Chinese Materia Medica,https://openalex.org/I4391767653; https://openalex.org/I4391767676; https://openalex.org/I4392738151,,
https://openalex.org/I84392919,1,Temple University,education,United States,Philadelphia,,Temple University; Universidad de Temple,98031,6395280,2.540315830589811,680,88128,http://en.wikipedia.org/wiki/Temple_University,Temple University Ambler,https://openalex.org/I2800733455,,
https://openalex.org/I122411786,1,California Institute of Technology,education,United States,Pasadena,CIT,California Institute of Technology; Caltech; Instituto de Tecnología de California,238511,34453755,7.187111166970402,1820,244890,http://en.wikipedia.org/wiki/California_Institute_of_Technology,Jet Propulsion Laboratory; Caltech Submillimeter Observatory; Joint Center for Artificial Photosynthesis; Keck Institute for Space Studies; Infrared Processing and Analysis Center; Institute for Collaborative Biotechnologies; Resnick Sustainability Institute; Caltech Alumni Association,https://openalex.org/I1334627681; https://openalex.org/I2800228904; https://openalex.org/I4210156299; https://openalex.org/I4210163724; https://openalex.org/I4210167273; https://openalex.org/I4388482662; https://openalex.org/I4391012571; https://openalex.org/I4405256852,,
https://openalex.org/I4210162776,1,Central Institute for Art History,facility,Germany,Munich,ZI,Central Institute for Art History; Zentralinstitut für Kunstgeschichte,1788,1471,0.27586206896551724,17,32,https://en.wikipedia.org/wiki/Zentralinstitut_f%C3%BCr_Kunstgeschichte,,,,
https://openalex.org/I75421653,1,University of Missouri–Kansas City,education,United States,Kansas City,UMKC,University of Missouri–Kansas City,38160,2070132,2.142361541320778,447,31779,http://en.wikipedia.org/wiki/University_of_Missouri%E2%80%93Kansas_City,,,University of Missouri System,https://openalex.org/I4777552
https://openalex.org/I4210089228,1,West China Second University Hospital of Sichuan University,healthcare,China,Chengdu,WCSUH-SCU,West China Second University Hospital of Sichuan University,11585,412747,2.4724402004349058,172,9779,,,,,
https://openalex.org/I4210155419,1,Center for Systems Biology,facility,United States,Boston,CSB,Center for Systems Biology,11632,4139538,7.3055908513341805,804,18000,,,,Harvard University; Massachusetts General Hospital,https://openalex.org/I136199984; https://openalex.org/I4210087915
https://openalex.org/I154893126,1,Guizhou Normal University,education,China,Guiyang,GZNU,Guiyang Normal College; Guizhou Normal University; National Guiyang Normal College; 贵州师范大学,13766,242770,2.780916795771439,125,6528,https://en.wikipedia.org/wiki/Guizhou_Normal_University,,,,
https://openalex.org/I4210145422,1,Westmead Institute for Medical Research,facility,Australia,Sydney,WMI,Westmead Institute for Medical Research; Westmead Millennium Institute for Medical Research,4902,482868,4.864732142857143,250,5999,https://en.wikipedia.org/wiki/Westmead_Millennium_Institute_for_Medical_Research,,,,
https://openalex.org/I4210120169,1,First Affiliated Hospital of Kunming Medical University,healthcare,China,Kunming,,First Affiliated Hospital of Kunming Medical University,8838,269351,2.0441804730644995,146,7000,,Institute of Dermatology & Venereology of the Yunnan Province,https://openalex.org/I4210157497,,
https://openalex.org/I8488066,1,Chiba Institute of Technology,education,Japan,Narashino,CIT,Chiba Institute of Technology; Chiba kōgyō daigaku; Kōa Institute of Technology; 千葉工業大学,10934,192186,1.0422297297297298,144,4352,https://en.wikipedia.org/wiki/Chiba_Institute_of_Technology,,,,
https://openalex.org/I4210103115,1,Xinjiang Institute of Ecology and Geography,facility,China,Ürümqi,XIEG,Xinjiang Institute of Ecology and Geography; 中国科学院新疆生态与地理研究所,14402,824517,3.910322714108399,249,17203,,Research Center for Ecology and Environment of Central Asia; State Key Laboratory of Desert and Oasis Ecology,https://openalex.org/I4210101675; https://openalex.org/I4391767780,Chinese Academy of Sciences,https://openalex.org/I19820366
https://openalex.org/I77920804,1,Albany Medical Center Hospital,healthcare,United States,Albany,,Albany Medical Center; Albany Medical Center Hospital,22938,1678035,1.8409416581371545,399,26027,https://en.wikipedia.org/wiki/Albany_Medical_Center,,,Albany Med Health System,https://openalex.org/I4405259726
https://openalex.org/I90871651,1,University of Toledo,education,United States,Toledo,,University of Toledo; Université de toledo,44501,2182465,2.612839921502663,445,33298,http://en.wikipedia.org/wiki/University_of_Toledo,,,University System of Ohio,https://openalex.org/I2802096936
https://openalex.org/I4210127074,1,Zhongshan Hospital,healthcare,China,Shanghai,,Chung Shan Memorial Hospital; Zhongshan Hospital; 中山医院; 复旦大学附属中山医院,40402,3080845,4.292379927614204,432,55786,https://en.wikipedia.org/wiki/Zhongshan_Hospital,,,,
https://openalex.org/I4210152737,1,Jinhua University of Vocational Technology,education,China,Jinhua,,Jinhua Polytechnic; Jinhua University of Vocational Technology; Jinhua Vocational and Technical College; 金华职业技术大学; 金华职业技术学院,3538,27155,2.3897116134060794,62,727,,,,,
https://openalex.org/I4210125404,1,Institute of Theoretical Physics,facility,China,Beijing,ITP,Institute of Theoretical Physics; 中国科学院理论物理研究所,20362,879291,4.091893665900886,274,17122,,,,Chinese Academy of Sciences,https://openalex.org/I19820366
https://openalex.org/I4210142271,1,Wan Fang Hospital,healthcare,Taiwan,Taipei,,Wan Fang Hospital; Wan Fang Medical Center; 臺北市立萬芳醫院,13044,325765,2.2283894449499546,167,7452,,,,,
https://openalex.org/I4210135735,1,Institute of Geochemistry,facility,China,Guiyang,IGCAS,Institute of Geochemistry; 地球化学研究所,10114,702868,4.7099917081260365,241,13209,https://en.wikipedia.org/wiki/Institute_of_Geochemistry,State Key Laboratory of Mineral Deposit Geochemistry; State Key Laboratory of Loess and Quaternary Geology; State Key Laboratory of Environmental Geochemistry,https://openalex.org/I4391767672; https://openalex.org/I4391767821; https://openalex.org/I4391768259,Chinese Academy of Sciences,https://openalex.org/I19820366
https://openalex.org/I904495901,1,Ruhr University Bochum,education,Germany,Bochum,RUB,Ruhr University Bochum; Ruhr-Universität Bochum,117789,7184856,2.517933961995385,620,121932,http://en.wikipedia.org/wiki/Ruhr_University_Bochum,Institute for Advanced Study in the Humanities Essen; Institute for Prevention and Occupational Medicine; Digital Humanities Center,https://openalex.org/I4210110714; https://openalex.org/I4210120175; https://openalex.org/I4405262164,,
https://openalex.org/I111599522,1,Jiangnan University,education,China,Wuxi,JU,Jiangnan University; Jiāngnán Dàxué; Southern Yangtze University; 江南大学,71919,5133906,4.849508626659398,371,112442,https://en.wikipedia.org/wiki/Jiangnan_University,State Key Laboratory of Food Science and Technology,https://openalex.org/I4210152154,,
https://openalex.org/I78978612,1,Yangzhou University,education,China,Yangzhou,,Yangzhou University; 扬州大学,68308,3625168,4.1360898094711045,384,81432,https://en.wikipedia.org/wiki/Yangzhou_University,,,,
https://openalex.org/I4210141097,1,Tân Tạo University,education,Vietnam,Tân An,TTU,Trường Đại học Tân Tạo; Tân Tạo University,3987,35121,1.1928783382789319,78,534,https://en.wikipedia.org/wiki/Tân_Tạo_University,,,,
https://openalex.org/I4210140386,1,PLA Navy General Hospital,healthcare,China,Beijing,,Navy General Hospital; PLA Navy General Hospital,5006,94202,2.01255230125523,106,2350,,,,,
https://openalex.org/I4210156995,1,Sichuan Academy Of Social Sciences,nonprofit,China,Chengdu,SASS,Sichuan Academy Of Social Sciences; 四川省社会科学院,1358,13644,1.8243727598566308,50,324,,,,,
https://openalex.org/I48780066,1,Shenyang University of Chemical Technology,education,China,Shenyang,SUCT,Shenyang University of Chemical Technology; Shěnyáng Huàgōng Dàxué; 沈阳化工大学,8897,258210,3.8436574531095755,127,7123,http://en.wikipedia.org/wiki/Shenyang_University_of_Chemical_Technology,,,,
https://openalex.org/I4210141265,1,National Institute of Quality,facility,Peru,Lima,INACAL,Instituto Nacional de Calidad; National Institute of Quality,938,27918,0.6221889055472264,72,302,,,,,
https://openalex.org/I4210149496,1,Zhengzhou People's Hospital,healthcare,China,Zhengzhou,,Church Catholic hospital; Zhengzhou People's Hospital; 郑州人民医院网站,5337,89082,1.6898021308980213,92,2275,,,,,
https://openalex.org/I4387156274,1,PetroChina Southwest Oil and Gas Field Company (China),company,China,Chengdu,,PetroChina Southwest Oil and Gas Field Company; PetroChina Southwest Oil and Gas Field Company (China); 中国石油西南油气田分公司,2483,57903,2.690958690568979,83,1661,,Research Institute of Natural Gas Technology,https://openalex.org/I4403928321,China National Petroleum Corporation (China),https://openalex.org/I98227222
https://openalex.org/I2800742272,1,Folkwang University of the Arts,education,Germany,Essen,,Folkwang University of the Arts; Folkwang Universität der Künste,13140,1202102,4.058080293458325,330,16780,https://en.wikipedia.org/wiki/Folkwang_University_of_the_Arts,,,,
https://openalex.org/I146416000,1,University of Kansas,education,United States,Lawrence,KU,Universidad de Kansas; University of Kansas; Université du kansas,112250,7470755,2.319081616096057,681,109125,http://en.wikipedia.org/wiki/University_of_Kansas,Center for Remote Sensing and Integrated Systems; KU Endowment; Kansas Geological Survey,https://openalex.org/I4210144928; https://openalex.org/I4210163813; https://openalex.org/I4402554214,,
https://openalex.org/I4210091550,1,Shanxi Provincial Traffic Planning Survey and Design Institute,facility,China,Taiyuan,,Shanxi Provincial Traffic Planning Survey and Design Institute; 山西省交通规划勘察设计院,491,1869,2.088050314465409,22,55,,,,,
https://openalex.org/I95946905,1,Hebei GEO University,education,China,Shijiazhuang,,Hebei GEO University; Shijiazhuang University of Economics; 石家庄经济学院,5259,76075,2.9871963230466183,97,1875,https://en.wikipedia.org/wiki/Hebei_GEO_University,,,,
https://openalex.org/I102335020,1,Karlsruhe Institute of Technology,education,Germany,Karlsruhe,KIT,Das Karlsruher Institut für Technologie (KIT) – Die Forschungsuniversität in der Helmholtz-Gemeinschaft; Das Karlsruher Institut für Technologie (KIT) – Die Universität in der Helmholtz-Gemeinschaft; Karlsruhe Institute of Technology; Karlsruhe Institute of Technology - The Research University in the Helmholtz Association; Karlsruhe Institute of Technology - The University in the Helmholtz Association; Karlsruher Institut für Technologie,162197,10606359,2.4092843384647544,710,171804,http://en.wikipedia.org/wiki/Karlsruhe_Institute_of_Technology,Helmholtz-Institute Ulm; DVGW-Forschungsstelle am Engler-Bunte-Institut des Karlsruher Instituts für Technologie,https://openalex.org/I4210129763; https://openalex.org/I4210144470,Helmholtz Association of German Research Centres,https://openalex.org/I1305996414
https://openalex.org/I106994412,1,Sinopec (China),company,China,Beijing,,China Petroleum & Chemical Corporation; Sinopec (China); 中国石油化工股份有限公司石油勘探开发研究院,31575,651983,3.052832403874376,195,15871,https://en.wikipedia.org/wiki/Sinopec,Sinopec Research Institute of Petroleum Processing,https://openalex.org/I4391767901,,
https://openalex.org/I144581915,1,Jishou University,education,China,Zhangjiajie,JSU,Jishou University; íshǒu Dàxué; 吉首大学,9349,223084,3.863284433577832,154,4603,http://en.wikipedia.org/wiki/Jishou_University,,,,
https://openalex.org/I4210122191,1,Ordnance Engineering College,education,China,Shijiazhuang,,Ordnance Engineering College; 中国人民解放军军械工程学院,6267,27120,0.95,64,628,,,,,
https://openalex.org/I43313876,1,Dalian Maritime University,education,China,Dalian,,Dalian Marine College; Dalian Maritime University; 大连海事大学,31887,1091352,3.6641579365379524,238,25608,https://en.wikipedia.org/wiki/Dalian_Maritime_University,,,,
https://openalex.org/I4210164937,1,Microsoft Research (United Kingdom),company,United Kingdom,Cambridge,,Microsoft Research (United Kingdom),20964,3130220,6.276074925500213,571,16228,https://en.wikipedia.org/wiki/Microsoft_Research,The Microsoft Research - University of Trento Centre for Computational and Systems Biology,https://openalex.org/I2802934434,Microsoft (United States),https://openalex.org/I1290206253
https://openalex.org/I68956291,1,Martin Luther University Halle-Wittenberg,education,Germany,Halle,MLU,Martin Luther University Halle-Wittenberg; Martin-Luther-Universität Halle-Wittenberg,78943,3414236,2.204136346227499,506,58476,http://en.wikipedia.org/wiki/Martin_Luther_University_of_Halle-Wittenberg,Gesundheitszentrum Bitterfeld; Institut für Hochschulforschung; Universitäts- und Landesbibliothek Sachsen-Anhalt,https://openalex.org/I4210088841; https://openalex.org/I4210146570; https://openalex.org/I4387153950,,
https://openalex.org/I25254941,1,Beijing Normal University,education,China,Beijing,BNU,Beijing Normal University; Běijīng Shīfàn Dàxué; 北京师范大学,113928,6216825,3.874678396547431,567,112066,http://en.wikipedia.org/wiki/Beijing_Normal_University,State Key Laboratory of Earth Surface Processes and Resource Ecology; State Key Laboratory of Cognitive Neuroscience and Learning,https://openalex.org/I4391768099; https://openalex.org/I4391768142,,
