Author Position,Author ID,Author Name,ORCID,Is Corresponding,Raw Author Name,Affiliations
middle,https://openalex.org/A5028709336,Nitish Shirish Keskar,https://orcid.org/0000-0002-2223-8496,False,"Keskar, Nitish",
middle,https://openalex.org/A5114628413,Noah Deutsch,,False,"Deutsch, Noah",
middle,https://openalex.org/A5114628414,Noel Bundick,,False,"Bundick, Noel",
middle,https://openalex.org/A5114628415,Nora Puckett,,False,"Puckett, Nora",
middle,https://openalex.org/A5057773393,Ofir Nachum,,False,"Nachum, Ofir",
middle,https://openalex.org/A5114628416,Ola Okelola,,False,"Okelola, Ola",
middle,https://openalex.org/A5114628417,Oleg Boiko,,False,"Boiko, Oleg",
middle,https://openalex.org/A5114628418,Oleg Murk,,False,"Murk, Oleg",
middle,https://openalex.org/A5109819213,Oliver Jaffe,,False,"Jaffe, Oliver",
middle,https://openalex.org/A5114628419,Olivia Watkins,,False,"Watkins, Olivia",
middle,https://openalex.org/A5114628421,Olivier Godement,,False,"Godement, Olivier",
middle,https://openalex.org/A5114628422,Owen Campbell-Moore,,False,"Campbell-Moore, Owen",
middle,https://openalex.org/A5111809039,P.‐H. Grace Chao,,False,"Chao, Patrick",
middle,https://openalex.org/A5084537690,Paul J. McMillan,https://orcid.org/0000-0001-5629-1175,False,"McMillan, Paul",
middle,https://openalex.org/A5105929673,P. Belov,https://orcid.org/0000-0002-4004-7001,False,"Belov, Pavel",
middle,https://openalex.org/A5003234552,Su Peng,https://orcid.org/0000-0003-4720-5495,False,"Su, Peng",
middle,https://openalex.org/A5114628423,Peter Bak,,False,"Bak, Peter",
middle,https://openalex.org/A5114628424,Peter Bakkum,,False,"Bakkum, Peter",
middle,https://openalex.org/A5044273132,Ping-Yuan Deng,,False,"Deng, Peter",
middle,https://openalex.org/A5082689566,Patricia Dolan,https://orcid.org/0000-0001-8561-675X,False,"Dolan, Peter",
middle,https://openalex.org/A5114628426,Peter Hoeschele,,False,"Hoeschele, Peter",
middle,https://openalex.org/A5010674841,Peter Welinder,,False,"Welinder, Peter",
middle,https://openalex.org/A5114628427,Phil Tillet,,False,"Tillet, Phil",
middle,https://openalex.org/A5114628428,Philip Pronin,,False,"Pronin, Philip",
middle,https://openalex.org/A5089646974,Philippe Tillet,,False,"Tillet, Philippe",
middle,https://openalex.org/A5076418776,Prafulla Dhariwal,,False,"Dhariwal, Prafulla",
middle,https://openalex.org/A5100846231,Qiming Yuan,,False,"Yuan, Qiming",
middle,https://openalex.org/A5067796162,Roger D. Dias,https://orcid.org/0000-0003-4959-5052,False,"Dias, Rachel",
middle,https://openalex.org/A5007222066,Rachel Su Ann Lim,,False,"Lim, Rachel",
middle,https://openalex.org/A5062939996,Rahul Arora,https://orcid.org/0000-0002-1678-7499,False,"Arora, Rahul",
middle,https://openalex.org/A5087329902,Rajan Troll,,False,"Troll, Rajan",
middle,https://openalex.org/A5009967749,Randall Lin,,False,"Lin, Randall",
middle,https://openalex.org/A5015881869,R. M. C. Lopes,https://orcid.org/0000-0002-7928-3167,False,"Lopes, Rapha Gontijo",
middle,https://openalex.org/A5041667198,Raul Puri,,False,"Puri, Raul",
middle,https://openalex.org/A5114628430,Reah Miyara,,False,"Miyara, Reah",
middle,https://openalex.org/A5095848426,Reimar Leike,,False,"Leike, Reimar",
middle,https://openalex.org/A5114628431,Renaud Gaubert,,False,"Gaubert, Renaud",
middle,https://openalex.org/A5114628432,Reza Zamani,,False,"Zamani, Reza",
middle,https://openalex.org/A5001442164,Rui Wang,https://orcid.org/0009-0006-1511-4416,False,"Wang, Ricky",
middle,https://openalex.org/A5026629911,Rob Donnelly,,False,"Donnelly, Rob",
middle,https://openalex.org/A5114628433,Rob Honsby,,False,"Honsby, Rob",
middle,https://openalex.org/A5103411160,Robert Connon Smith,,False,"Smith, Rocky",
middle,https://openalex.org/A5067898842,R. Sahai,,False,"Sahai, Rohan",
middle,https://openalex.org/A5067764094,Radhakrishna Ramchandani,https://orcid.org/0000-0002-6873-7805,False,"Ramchandani, Rohit",
middle,https://openalex.org/A5114628434,Romain Huet,,False,"Huet, Romain",
middle,https://openalex.org/A5087888979,R. L. Carmichael,,False,"Carmichael, Rory",
middle,https://openalex.org/A5030637764,Rowan Zellers,https://orcid.org/0000-0003-1361-9868,False,"Zellers, Rowan",
middle,https://openalex.org/A5090302196,R Chen,,False,"Chen, Roy",
middle,https://openalex.org/A5056205873,R.Y. Chen,,False,"Chen, Ruby",
middle,https://openalex.org/A5114628435,Ruslan Nigmatullin,,False,"Nigmatullin, Ruslan",
middle,https://openalex.org/A5114628437,Ryan Cheu,,False,"Cheu, Ryan",
middle,https://openalex.org/A5102487928,Saachi Jain,,False,"Jain, Saachi",
middle,https://openalex.org/A5113523936,S. Altman,,False,"Altman, Sam",
middle,https://openalex.org/A5114628438,Sam Schoenholz,,False,"Schoenholz, Sam",
middle,https://openalex.org/A5114628439,Sam Toizer,,False,"Toizer, Sam",
middle,https://openalex.org/A5114628440,Samuel Miserendino,,False,"Miserendino, Samuel",
middle,https://openalex.org/A5057289323,Sandhini Agarwal,,False,"Agarwal, Sandhini",
middle,https://openalex.org/A5053611220,Samantha Culver,,False,"Culver, Sara",
middle,https://openalex.org/A5114628441,Scott Ethersmith,,False,"Ethersmith, Scott",
middle,https://openalex.org/A5026541761,Scott Gray,,False,"Gray, Scott",
middle,https://openalex.org/A5031856655,S. Grove,,False,"Grove, Sean",
middle,https://openalex.org/A5114628443,Sean Metzger,,False,"Metzger, Sean",
middle,https://openalex.org/A5114628444,Shamez Hermani,,False,"Hermani, Shamez",
middle,https://openalex.org/A5100664528,Shantanu Jain,https://orcid.org/0000-0001-8600-793X,False,"Jain, Shantanu",
middle,https://openalex.org/A5107825207,S. J. Zhao,,False,"Zhao, Shengjia",
middle,https://openalex.org/A5070586914,Shengzhang Wu,https://orcid.org/0009-0008-3077-8231,False,"Wu, Sherwin",
middle,https://openalex.org/A5114628445,Shino Jomoto,,False,"Jomoto, Shino",
middle,https://openalex.org/A5066114267,Shirong Wu,,False,"Wu, Shirong",
middle,https://openalex.org/A5114628446,Shuaiqi,,False,Shuaiqi,
middle,https://openalex.org/A5078732636,Ningshao Xia,https://orcid.org/0000-0003-0179-5266,False,Xia,
middle,https://openalex.org/A5026843481,Sonia Phene,,False,"Phene, Sonia",
middle,https://openalex.org/A5095489443,Spencer Papay,,False,"Papay, Spencer",
middle,https://openalex.org/A5112494605,S. Narayanan,,False,"Narayanan, Srinivas",
middle,https://openalex.org/A5111596454,Steven W. Coffey,,False,"Coffey, Steve",
middle,https://openalex.org/A5100650755,Stephen Lee,https://orcid.org/0000-0002-2020-3310,False,"Lee, Steve",
middle,https://openalex.org/A5028635765,Stephen Hall,https://orcid.org/0000-0002-3185-6296,False,"Hall, Stewart",
middle,https://openalex.org/A5082224513,Suchir Balaji,,False,"Balaji, Suchir",
middle,https://openalex.org/A5114628448,Tal Broda,,False,"Broda, Tal",
middle,https://openalex.org/A5114628449,Tal Stramer,,False,"Stramer, Tal",
middle,https://openalex.org/A5101892970,Tao Xu,https://orcid.org/0000-0002-0729-3243,False,"Xu, Tao",
middle,https://openalex.org/A5114628450,Tarun Gogineni,,False,"Gogineni, Tarun",
middle,https://openalex.org/A5114628451,Taya Christianson,,False,"Christianson, Taya",
middle,https://openalex.org/A5072188156,T. A. B. Sanders,https://orcid.org/0000-0001-9529-095X,False,"Sanders, Ted",
middle,https://openalex.org/A5109819212,Tejal Patwardhan,,False,"Patwardhan, Tejal",
middle,https://openalex.org/A5114628452,Thomas Cunninghman,,False,"Cunninghman, Thomas",
middle,https://openalex.org/A5114628453,Thomas Degry,,False,"Degry, Thomas",
middle,https://openalex.org/A5114628454,Thomas Dimson,,False,"Dimson, Thomas",
middle,https://openalex.org/A5114628455,Thomas Raoux,,False,"Raoux, Thomas",
middle,https://openalex.org/A5114628456,Thomas Shadwell,,False,"Shadwell, Thomas",
middle,https://openalex.org/A5101599873,Tao Zheng,https://orcid.org/0000-0003-3082-6922,False,"Zheng, Tianhao",
middle,https://openalex.org/A5015337753,Todd J. Underwood,https://orcid.org/0000-0002-2149-2329,False,"Underwood, Todd",
middle,https://openalex.org/A5081692949,Todor Markov,,False,"Markov, Todor",
middle,https://openalex.org/A5029781628,Toki Sherbakov,,False,"Sherbakov, Toki",
middle,https://openalex.org/A5111075262,Tom Rubin,,False,"Rubin, Tom",
middle,https://openalex.org/A5114628458,Tom Stasi,,False,"Stasi, Tom",
middle,https://openalex.org/A5114628459,Tomer Kaftan,,False,"Kaftan, Tomer",
middle,https://openalex.org/A5114628460,Tristan Heywood,,False,"Heywood, Tristan",
middle,https://openalex.org/A5113735303,T D Peterson,,False,"Peterson, Troy",
middle,https://openalex.org/A5114628461,Tyce Walters,,False,"Walters, Tyce",
middle,https://openalex.org/A5065917408,Tyna Eloundou,,False,"Eloundou, Tyna",
middle,https://openalex.org/A5114628463,Valerie Qi,,False,"Qi, Valerie",
middle,https://openalex.org/A5107855184,V. Moeller,,False,"Moeller, Veit",
middle,https://openalex.org/A5100638070,V. Monaco,https://orcid.org/0000-0002-3617-2432,False,"Monaco, Vinnie",
middle,https://openalex.org/A5003686846,Venus Kuo,https://orcid.org/0000-0002-9447-4295,False,"Kuo, Vishal",
middle,https://openalex.org/A5114628464,Vlad Fomenko,,False,"Fomenko, Vlad",
middle,https://openalex.org/A5103509333,Wayne H. Chang,,False,"Chang, Wayne",
middle,https://openalex.org/A5080138101,Weiyi Zheng,,False,"Zheng, Weiyi",
middle,https://openalex.org/A5032187945,Wen‐Da Zhou,,False,"Zhou, Wenda",
middle,https://openalex.org/A5114628465,Wesam Manassra,,False,"Manassra, Wesam",
middle,https://openalex.org/A5039826825,William Sheu,https://orcid.org/0000-0003-1889-0227,False,"Sheu, Will",
middle,https://openalex.org/A5076651586,Wojciech Zaremba,,False,"Zaremba, Wojciech",
middle,https://openalex.org/A5037644608,Yash Patil,https://orcid.org/0000-0003-4963-2327,False,"Patil, Yash",
middle,https://openalex.org/A5009179509,Yilei Qian,https://orcid.org/0000-0003-2853-3362,False,"Qian, Yilei",
middle,https://openalex.org/A5054973256,Yongjik Kim,,False,"Kim, Yongjik",
middle,https://openalex.org/A5011104452,Youlong Cheng,,False,"Cheng, Youlong",
middle,https://openalex.org/A5036488225,Yu Zhang,https://orcid.org/0000-0001-6638-6442,False,"Zhang, Yu",
middle,https://openalex.org/A5100642692,Yuchen He,https://orcid.org/0000-0002-0528-2778,False,"He, Yuchen",
middle,https://openalex.org/A5100424299,Yuchen Zhang,https://orcid.org/0000-0001-5195-0258,False,"Zhang, Yuchen",
middle,https://openalex.org/A5009428119,Yujia Jin,https://orcid.org/0009-0004-0145-5725,False,"Jin, Yujia",
middle,https://openalex.org/A5113628449,Yabin Dai,,False,"Dai, Yunxing",
last,https://openalex.org/A5068587266,Yu. F. Malkov,,False,"Malkov, Yury",
