id,display_name,author_count
https://openalex.org/I4210103894,Hefei National Center for Physical Sciences at Nanoscale,1
https://openalex.org/I4210139016,Material Sciences (United States),1
https://openalex.org/I4210164117,Walker (United States),1
https://openalex.org/I52569155,Diabetes UK,1
https://openalex.org/I4210137316,Rosogneupor (Russia),1
https://openalex.org/I308837,Suzhou University of Science and Technology,1
https://openalex.org/I4210124847,National Engineering Research Center of Electromagnetic Radiation Control Materials,1
https://openalex.org/I2250955327,Huawei Technologies (China),1
https://openalex.org/I4210162004,New England Research (United States),1
https://openalex.org/I2802331550,Taipei Medical University Hospital,1
https://openalex.org/I32943570,Helsinki Institute for Information Technology,1
https://openalex.org/I161046081,University of Freiburg,1
https://openalex.org/I4210163657,Crest Middle School,1
https://openalex.org/I2800093905,"Bundesministerium für Forschung, Technologie und Raumfahrt",1
https://openalex.org/I42102869,Rusk Rehabilitation,1
https://openalex.org/I4210154771,CSIRO Manufacturing,1
https://openalex.org/I4210119107,Institute of Human Genetics,1
https://openalex.org/I4210158714,Teradata (United States),1
https://openalex.org/I2802925319,University of Alberta Hospital,1
https://openalex.org/I68384125,Thomson Reuters (United States),1
https://openalex.org/I180949307,Illinois Institute of Technology,1
https://openalex.org/I184693016,China Medical University,1
https://openalex.org/I70908550,Anhui Polytechnic University,1
https://openalex.org/I4210134482,Nanjing Institute of Geography and Limnology,1
https://openalex.org/I4210132936,MC10 (United States),1
https://openalex.org/I99165933,University of Gujrat,1
https://openalex.org/I4210086621,Electronics and Radar Development Establishment,1
https://openalex.org/I35566140,Loyola Marymount University,1
https://openalex.org/I4210133253,Chengdu Second People's Hospital,1
https://openalex.org/I3133134087,Lanzhou Jiaotong University,1
https://openalex.org/I59433898,Brunel University of London,1
https://openalex.org/I4402554095,Public Health Laboratory,1
https://openalex.org/I4210155647,National Institutes of Health Clinical Center,1
https://openalex.org/I59028336,Pratt Institute,1
https://openalex.org/I95694802,South-West State University,1
https://openalex.org/I4210135132,Cambridge University Press,1
https://openalex.org/I280994,King George's Medical University,1
https://openalex.org/I1320473756,The Royal Melbourne Hospital,1
https://openalex.org/I4210156804,First Affiliated Hospital of Zhengzhou University,1
https://openalex.org/I4390039363,Infection et inflammation,1
https://openalex.org/I4210125878,Suzhou Research Institute,1
https://openalex.org/I17301866,University of Alabama,1
https://openalex.org/I4210153510,Prokhorov General Physics Institute,1
https://openalex.org/I96408529,Taylor University,1
https://openalex.org/I2799546139,State Administration of Foreign Experts Affairs,1
https://openalex.org/I72090969,Nokia (United States),1
https://openalex.org/I47834966,Framingham State University,1
https://openalex.org/I4210129794,Materials Science & Engineering,1
https://openalex.org/I4210140353,St. John's School,1
https://openalex.org/I4210152230,Kaohsiung Veterans General Hospital,1
https://openalex.org/I98285908,Osaka University,1
https://openalex.org/I2801996072,LDS Hospital,1
https://openalex.org/I57664883,Ajou University,1
https://openalex.org/I4401727003,EOG Resources (United States),1
https://openalex.org/I4210111045,Astrogeology Science Center,1
https://openalex.org/I4210095401,Loma Linda University Health Care,1
https://openalex.org/I197251160,Hebrew University of Jerusalem,1
https://openalex.org/I1291836623,Mount Sinai Hospital,1
https://openalex.org/I861853513,Sapienza University of Rome,1
https://openalex.org/I4210094386,National Superconducting Cyclotron Laboratory,1
https://openalex.org/I4210085930,Heriot-Watt University Malaysia,1
https://openalex.org/I142263535,University of Nottingham,1
https://openalex.org/I81365321,Old Dominion University,1
https://openalex.org/I2799990285,Epworth Hospital,1
https://openalex.org/I2802101240,Carolinas Medical Center,1
https://openalex.org/I55240360,Yeungnam University,1
https://openalex.org/I57053284,Rockwell Automation (United States),1
https://openalex.org/I96036126,Kumamoto University,1
https://openalex.org/I4210091852,Recombinant Technologies (United States),1
https://openalex.org/I26347476,Loma Linda University,1
https://openalex.org/I1332737386,General Electric (United States),1
https://openalex.org/I1343551460,The University of Texas MD Anderson Cancer Center,1
https://openalex.org/I28290843,University of Surrey,1
https://openalex.org/I4210134067,Orthopaedic Research,1
https://openalex.org/I4210106329,Russian Engineering Academy,1
https://openalex.org/I4210129231,Glens Falls Hospital,1
https://openalex.org/I92446798,Colorado State University,1
https://openalex.org/I205924995,Japan Society for the Promotion of Science,1
https://openalex.org/I59028903,Ocean University of China,1
https://openalex.org/I4210134534,National Institute of Allergy and Infectious Diseases,1
https://openalex.org/I1344073410,Howard Hughes Medical Institute,1
https://openalex.org/I4210113153,Neuroscience Institute,1
https://openalex.org/I1286490081,Boston Medical Center,1
https://openalex.org/I91993116,Sirris,1
https://openalex.org/I121980950,Utah State University,1
https://openalex.org/I197173980,Southeastern Louisiana University,1
https://openalex.org/I157485424,Korea Advanced Institute of Science and Technology,1
https://openalex.org/I129877168,Carl von Ossietzky Universität Oldenburg,1
https://openalex.org/I4210160793,Institute of Geographic Sciences and Natural Resources Research,1
https://openalex.org/I4210104042,St. Francis Hospital,1
https://openalex.org/I4210131558,"Beaumont Hospital, Dearborn",1
https://openalex.org/I4210145170,Hôpital Bichat-Claude-Bernard,1
https://openalex.org/I4210145969,Max Planck Institute of Psychiatry,1
https://openalex.org/I12315562,Texas Tech University,1
https://openalex.org/I4210088867,Dayanand Medical College & Hospital,1
https://openalex.org/I4210122374,Universitäts Frauenklinik,1
https://openalex.org/I1306266525,Goddard Space Flight Center,1
https://openalex.org/I2800559042,Riverview Hospital,1
https://openalex.org/I71052956,University of Reading,1
https://openalex.org/I4210092888,Changchun Institute of Applied Chemistry,1
https://openalex.org/I184843921,Hebei University of Technology,1
https://openalex.org/I207123951,New Mexico Institute of Mining and Technology,1
https://openalex.org/I2800556163,Emory University Hospital,1
https://openalex.org/I4210140852,Centre for Cancer Biology,1
https://openalex.org/I4210152891,Superconducting Systems (United States),1
https://openalex.org/I4210128394,University Child Development School,1
https://openalex.org/I4210096056,Shanghai CASB Biotechnology (China),1
https://openalex.org/I198357462,Changsha University,1
https://openalex.org/I149594827,Xidian University,1
https://openalex.org/I20388574,SUNY Upstate Medical University,1
https://openalex.org/I57135942,Atotech (United States),1
https://openalex.org/I4210161253,Crimean Astrophysical Observatory,1
https://openalex.org/I156088403,Belarusian State Technological University,1
https://openalex.org/I4210167297,IBM Research - Haifa,1
https://openalex.org/I4210141030,SickKids Foundation,1
https://openalex.org/I2800648950,Wycombe General Hospital,1
https://openalex.org/I4210104810,West Lothian Council,1
https://openalex.org/I4210160344,Tongji Hospital,1
https://openalex.org/I126744593,"University of Maryland, Baltimore",1
https://openalex.org/I52710748,Charles R. Drew University of Medicine and Science,1
https://openalex.org/I32062511,Heriot-Watt University,1
https://openalex.org/I4210122847,"Czech Academy of Sciences, Institute of Microbiology",1
https://openalex.org/I4210113876,Sri Sathya Sai Institute of Higher Medical Sciences,1
https://openalex.org/I108688024,Qingdao University,1
https://openalex.org/I27429435,Kyoto Institute of Technology,1
https://openalex.org/I8692664,University of Oklahoma,1
https://openalex.org/I4210136666,FirstHealth of the Carolinas,1
https://openalex.org/I67206655,Fielding Graduate University,1
https://openalex.org/I4210110767,National Institute of Neurological Disorders and Stroke,1
https://openalex.org/I4210153402,CSL (Australia),1
https://openalex.org/I67031392,Carleton University,1
https://openalex.org/I9364636,Salisbury University,1
https://openalex.org/I2800704394,Copiah-Lincoln Community College,1
https://openalex.org/I88981905,Scottish National Blood Transfusion Service,1
https://openalex.org/I77826658,St Vincents Institute of Medical Research,1
https://openalex.org/I4210111906,Palmetto Hematology Oncology,1
https://openalex.org/I184840846,Virginia Commonwealth University,1
https://openalex.org/I165143802,University of Queensland,1
https://openalex.org/I1319677595,Torrance Memorial Medical Center,1
https://openalex.org/I2800810863,Queen Mary Hospital,1
https://openalex.org/I4210116130,Physiologie de la Reproduction et des Comportements,1
https://openalex.org/I60065076,Pacific Lutheran University,1
https://openalex.org/I17626003,University of Rhode Island,1
https://openalex.org/I1340584023,North Carolina Department of Environmental Quality,1
https://openalex.org/I2799389969,Lowell Observatory,1
https://openalex.org/I16365422,Hefei University of Technology,1
https://openalex.org/I4210161658,Russian State Agrarian Correspondence University,1
https://openalex.org/I4210123017,Framingham Heart Study,1
https://openalex.org/I2802901496,Bristol Royal Infirmary,1
https://openalex.org/I114150738,Fu Jen Catholic University,1
https://openalex.org/I4210155257,Alstom (United States),1
https://openalex.org/I4210099204,Scientific Services,1
https://openalex.org/I4210127266,First Affiliated Hospital of Chengdu Medical College,1
https://openalex.org/I178535277,University of the West of England,1
https://openalex.org/I5332623,ManTech International (United States),1
https://openalex.org/I2799600557,Japan External Trade Organization,1
https://openalex.org/I2800440370,Signature Healthcare Brockton Hospital,1
https://openalex.org/I72019824,Virginia Commonwealth University Medical Center,1
https://openalex.org/I4210141682,Air Force General Hospital PLA,1
https://openalex.org/I25846049,National Tsing Hua University,1
https://openalex.org/I200769079,Hong Kong University of Science and Technology,1
https://openalex.org/I4210101327,Twin Cities Orthopedics,1
https://openalex.org/I4210156233,HemoCleanse (United States),1
https://openalex.org/I107766831,NSF National Center for Atmospheric Research,1
https://openalex.org/I16609230,Hunan University,1
https://openalex.org/I2800235667,Kurchatov Institute,1
https://openalex.org/I869660684,University of the Western Cape,1
https://openalex.org/I4210099556,Research Support Instruments (United States),1
https://openalex.org/I4210109968,Laboratoire de Chimie Physique,1
https://openalex.org/I2803034462,Fox College,1
https://openalex.org/I73417466,Coventry University,1
https://openalex.org/I4210126650,Centre Pour La Recherche Economique et ses Applications,1
https://openalex.org/I883665419,Blackburn College,1
https://openalex.org/I889315371,Agricultural & Applied Economics Association,1
https://openalex.org/I2802259095,Energy Research Centre of the Netherlands,1
https://openalex.org/I70983195,Syracuse University,1
https://openalex.org/I2801410363,Stony Brook University Hospital,1
https://openalex.org/I4210101049,Lung Institute,1
https://openalex.org/I926333354,Tetra Tech (United States),1
https://openalex.org/I4210099116,Far West Local Health District,1
https://openalex.org/I75421653,University of Missouri–Kansas City,1
https://openalex.org/I4210163497,Austin Health,1
https://openalex.org/I31512782,Technical University of Darmstadt,1
https://openalex.org/I4210086647,Philips (China),1
https://openalex.org/I4387152290,Vuntut National Park,1
https://openalex.org/I135768898,Ritsumeikan University,1
https://openalex.org/I97429440,University of Wales,1
https://openalex.org/I2948663404,Boston Scientific (United States),1
https://openalex.org/I75929689,UConn Health,1
https://openalex.org/I4210126590,General Research Institute for Nonferrous Metals (China),1
https://openalex.org/I53964585,Weizmann Institute of Science,1
https://openalex.org/I4210142504,Semiconductor Manufacturing International (China),1
https://openalex.org/I4210152674,National Institute of Pharmaceutical Education and Research,1
https://openalex.org/I67009956,Iran University of Science and Technology,1
https://openalex.org/I2800444561,Atlanta Technical College,1
https://openalex.org/I4210156903,Materials Research Group (United States),1
https://openalex.org/I4210166048,Gesellschaft Fur Mathematik Und Datenverarbeitung,1
https://openalex.org/I143868143,Anhui University,1
https://openalex.org/I41461413,Universiti Malaysia Sarawak,1
https://openalex.org/I4210100923,Munster Technological University,1
https://openalex.org/I4210130572,175th Hospital of People's Liberation Army,1
https://openalex.org/I4210153182,Zigong First People's Hospital,1
https://openalex.org/I66862912,Chalmers University of Technology,1
https://openalex.org/I4210152161,Damien Foundation,1
https://openalex.org/I4210134615,Health and Human Services Agency,1
https://openalex.org/I4210116144,Chongqing University of Education,1
https://openalex.org/I149672521,Federation University,1
https://openalex.org/I4210102556,K Lab (United States),1
https://openalex.org/I4210116048,Beijing National Laboratory for Molecular Sciences,1
https://openalex.org/I3004594783,Institute of High Performance Computing,1
https://openalex.org/I4210145152,Shenzhen Radio and TV University,1
https://openalex.org/I4210088960,Kochi Medical School Hospital,1
https://openalex.org/I183874917,Urbana University,1
https://openalex.org/I73613424,National Institute of Advanced Industrial Science and Technology,1
https://openalex.org/I160992636,Toyota Technological Institute at Chicago,1
https://openalex.org/I4210113369,Microsoft Research Asia (China),1
https://openalex.org/I4391767752,State Key Laboratory of Chemobiosensing and Chemometrics,1
https://openalex.org/I4210128526,UPMC Hillman Cancer Center,1
https://openalex.org/I4210130959,Mineral Resources,1
https://openalex.org/I4210159865,Xiangya Hospital Central South University,1
https://openalex.org/I48168531,South University,1
https://openalex.org/I4210124598,Palo Alto Institute,1
https://openalex.org/I4210105151,Laboratoire de Physique Nucléaire et de Hautes Énergies,1
https://openalex.org/I27804330,Brown University,1
https://openalex.org/I4210154508,Food & Nutrition,1
https://openalex.org/I4210120917,Taiwan Semiconductor Manufacturing Company (Taiwan),1
https://openalex.org/I4210152189,St. George Hospital,1
https://openalex.org/I166416128,DEVCOM Army Research Laboratory,1
https://openalex.org/I69740276,Tokyo Metropolitan University,1
https://openalex.org/I61937129,Jackson State University,1
https://openalex.org/I103087548,Norfolk State University,1
https://openalex.org/I863488634,Coherent (United States),1
https://openalex.org/I4210113439,Baotou Teachers College,1
https://openalex.org/I114539943,Zhejiang Chinese Medical University,1
https://openalex.org/I4210163776,Dermatology Research Center,1
https://openalex.org/I3019322962,Universidade Brasil,1
https://openalex.org/I4210145077,Camborne Redruth Community Hospital,1
https://openalex.org/I157773358,Sun Yat-sen University,1
https://openalex.org/I90023481,National Institute of Information and Communications Technology,1
https://openalex.org/I33086117,New York Psychoanalytic Society and Institute,1
https://openalex.org/I4210166021,"Biologie de la Reproduction, Environnement, Epigénétique et Développement",1
https://openalex.org/I89440247,Myongji University,1
https://openalex.org/I4210119012,Xichang University,1
https://openalex.org/I4210098326,London Studio Centre,1
https://openalex.org/I193662353,Utrecht University,1
https://openalex.org/I4210148352,St. Mary's Medical Center,1
https://openalex.org/I4210136897,National Institute on Aging,1
https://openalex.org/I192454743,Sandia National Laboratories California,1
https://openalex.org/I4210148245,Fundação Faculdade de Medicina,1
https://openalex.org/I4210138965,Pro Change Behavior Systems (United States),1
https://openalex.org/I4210146715,National Institute of Pharmaceutical Education and Research,1
https://openalex.org/I98358874,Delft University of Technology,1
https://openalex.org/I922474255,Tokushima University,1
https://openalex.org/I74022624,Oklahoma State University Center for Health Sciences,1
https://openalex.org/I4210096666,"Institute of Biomedical Sciences, Academia Sinica",1
https://openalex.org/I4210157319,Shinkoga Hospital,1
https://openalex.org/I84653119,Academia Sinica,1
https://openalex.org/I4210107408,New York Proton Center,1
https://openalex.org/I4210143490,Computing Center,1
https://openalex.org/I4210117317,Tianjin Open University,1
https://openalex.org/I4210122954,MIT Lincoln Laboratory,1
https://openalex.org/I4210163926,Zhejiang Medicine (China),1
https://openalex.org/I2802742124,John Radcliffe Hospital,1
https://openalex.org/I2802362269,Health Sciences Centre,1
https://openalex.org/I4210130600,Children's Hospital of Pittsburgh,1
https://openalex.org/I4210153075,Laboratoire de Génétique Cellulaire,1
https://openalex.org/I177881444,Pomona College,1
https://openalex.org/I4210135013,Space Information Laboratories (United States),1
https://openalex.org/I74614422,Quest Diagnostics (United States),1
https://openalex.org/I3129535883,Coquitlam College,1
https://openalex.org/I4210124779,National Aeronautics and Space Administration,1
https://openalex.org/I4210139743,Geotechnical Consulting Group (United Kingdom),1
https://openalex.org/I159176309,Universität Hamburg,1
https://openalex.org/I22265921,National Central University,1
https://openalex.org/I66867065,East China Normal University,1
https://openalex.org/I133868755,Shanghai Medical College of Fudan University,1
https://openalex.org/I4210105538,Maryland Department of Natural Resources,1
https://openalex.org/I4210163247,Henan Institute of Science and Technology,1
https://openalex.org/I4210106879,Ohio University,1
https://openalex.org/I4210146328,Scripps Clinic,1
https://openalex.org/I44187974,Molecular Sciences Institute,1
https://openalex.org/I194450716,Jilin University,1
https://openalex.org/I1289243028,Oak Ridge National Laboratory,1
https://openalex.org/I4210098582,ZTE (China),1
https://openalex.org/I4210150094,Ludwig Cancer Research,1
https://openalex.org/I4210157122,Heidelberg Repatriation Hospital,1
https://openalex.org/I130828816,University of Leeds,1
https://openalex.org/I138006243,University of Arizona,1
https://openalex.org/I189590672,Kansas State University,1
https://openalex.org/I206437052,University of Management and Technology,1
https://openalex.org/I4210121815,National Institute on Alcohol Abuse and Alcoholism,1
https://openalex.org/I4210133016,Motion Control (United States),1
https://openalex.org/I200399037,University of Puerto Rico System,1
https://openalex.org/I1287521167,Lockheed Martin (United States),1
https://openalex.org/I2799866627,University Hospital of North Tees,1
https://openalex.org/I81020160,Louisiana State University Health Sciences Center Shreveport,1
https://openalex.org/I4210087266,Institute of Computer Science,1
https://openalex.org/I2800713431,Saint Vincent Hospital,1
https://openalex.org/I4210094860,Sensor Concepts (United States),1
https://openalex.org/I201537933,Tohoku University,1
https://openalex.org/I4210088259,National Institute of Dental and Craniofacial Research,1
https://openalex.org/I4210137574,Cells Therapy (Poland),1
https://openalex.org/I4210144781,Grand Accélérateur National d'Ions Lourds,1
https://openalex.org/I4210088792,United States Army,1
https://openalex.org/I40963666,Central China Normal University,1
https://openalex.org/I4210135832,Institute of Child Health,1
https://openalex.org/I4210138837,Fonctions Optiques pour les Technologies de l’information,1
https://openalex.org/I129902397,Dalhousie University,1
https://openalex.org/I4210136029,Saratoga Hospital,1
https://openalex.org/I4210108489,National Technical Information Service,1
https://openalex.org/I4210120835,Graf Research (United States),1
https://openalex.org/I4210157972,Chongqing Municipal Government,1
https://openalex.org/I1330989302,United States Department of Energy,1
https://openalex.org/I4210103271,White Plains Hospital,1
https://openalex.org/I93320256,University of Tampa,1
https://openalex.org/I4210147359,Royal Observatory in Greenwich,1
https://openalex.org/I4210093632,Rockefeller University Hospital,1
https://openalex.org/I4210108723,Changzhou Institute of Technology,1
https://openalex.org/I4210086780,Japan Science and Technology Agency,1
https://openalex.org/I4840577,Toyota Technological Institute,1
https://openalex.org/I51532219,University of Lincoln,1
https://openalex.org/I4210131837,Etablissements de Santé Mentale,1
https://openalex.org/I4210157054,UK-China Guangdong CCUS Centre,1
https://openalex.org/I4210152006,Jilin Agricultural University,1
https://openalex.org/I1316064682,LinkedIn (United States),1
https://openalex.org/I4210107260,Apple (United Kingdom),1
https://openalex.org/I4210091849,Bhabha Atomic Research Center Hospital,1
https://openalex.org/I4210097092,Water Research Australia,1
https://openalex.org/I4210135903,UCSF Benioff Children's Hospital,1
https://openalex.org/I113979032,Twitter (United States),1
https://openalex.org/I1292875679,Commonwealth Scientific and Industrial Research Organisation,1
https://openalex.org/I4210106621,Belarusian State Economic University,1
https://openalex.org/I4210099312,Shandong Jiaotong University,1
https://openalex.org/I7863295,Villanova University,1
https://openalex.org/I7350606,Dalian Jiaotong University,1
https://openalex.org/I905225518,Shanghai University of International Business and Economics,1
https://openalex.org/I97565354,University of Lausanne,1
https://openalex.org/I4210138332,Guizhou Provincial Meteorological Bureau,1
https://openalex.org/I187911006,Australian Red Cross Lifeblood,1
https://openalex.org/I187453708,Institute for High Energy Physics,1
https://openalex.org/I4210139547,Xi'an Peihua University,1
https://openalex.org/I94509681,Technische Universität Braunschweig,1
https://openalex.org/I4210099512,Second Affiliated Hospital & Yuying Children's Hospital of Wenzhou Medical University,1
https://openalex.org/I4210138502,Onto Innovation (United States),1
https://openalex.org/I4210117648,Northeast Georgia Medical Center,1
https://openalex.org/I77199428,National Taiwan Sport University,1
https://openalex.org/I176808543,Liaoning Technical University,1
https://openalex.org/I4210112143,Fourth Hospital of Changsha,1
https://openalex.org/I2801280572,Environmental Molecular Sciences Laboratory,1
https://openalex.org/I65181880,Indian Institute of Technology Hyderabad,1
https://openalex.org/I4210154776,University of Hawaiʻi Sea Grant,1
https://openalex.org/I4210095266,Mount Sinai Medical Center,1
https://openalex.org/I26730717,Foothill College,1
https://openalex.org/I2802152183,Novant Health,1
https://openalex.org/I4210163592,Economic Research Centre,1
https://openalex.org/I4388482696,Naval Research Laboratory Information Technology Division,1
https://openalex.org/I99484792,Baxter (United States),1
https://openalex.org/I2802931750,Flinders Medical Centre,1
https://openalex.org/I4210152392,American Association of Critical-Care Nurses,1
https://openalex.org/I4210136793,Peng Cheng Laboratory,1
https://openalex.org/I4210105312,Shanghai Power Equipment Research Institute,1
https://openalex.org/I4210149240,Barber-Nichols (United States),1
https://openalex.org/I4210100502,Beverly Hills Cancer Center,1
https://openalex.org/I3019308854,Moffitt Cancer Center,1
https://openalex.org/I2799630439,Sandwell & West Birmingham Hospitals NHS Trust,1
https://openalex.org/I98834328,Wuyi University,1
https://openalex.org/I4210147389,Hunan Provincial People's Hospital,1
https://openalex.org/I4210091773,Taichung Veterans General Hospital,1
https://openalex.org/I36788626,California University of Pennsylvania,1
https://openalex.org/I4210094273,National Institute of Science and Technology Policy,1
https://openalex.org/I4210136447,Ulsan University Hospital,1
https://openalex.org/I40253897,University of New Haven,1
https://openalex.org/I4210120193,Wuxi Wind Power Design and Research Institute,1
https://openalex.org/I4210099505,BioNano Genomics (United States),1
https://openalex.org/I2800807537,Korea Research Institute for Vocational Education and Training,1
https://openalex.org/I60770847,Notre Dame University – Louaize,1
https://openalex.org/I888729015,University of Colorado Colorado Springs,1
https://openalex.org/I3132302805,National University of Saint Anthony the Abbot in Cuzco,1
https://openalex.org/I4210091775,Instituto Español de Oceanografía,1
https://openalex.org/I867306930,Power Grid Corporation (India),1
https://openalex.org/I4210136340,Comer Children's Hospital,1
https://openalex.org/I1281735042,Natural Resources Canada,1
https://openalex.org/I137506752,North China University of Science and Technology,1
https://openalex.org/I4210142748,Shandong Academy of Sciences,1
https://openalex.org/I139024713,Guangdong University of Technology,1
https://openalex.org/I4210099692,Government of the Northern Territory,1
https://openalex.org/I1325846038,Royal Marsden NHS Foundation Trust,1
https://openalex.org/I80043,Institut Curie,1
https://openalex.org/I149919469,California Polytechnic State University,1
https://openalex.org/I4210136534,Manchester College,1
https://openalex.org/I4210098257,Iranshahr University,1
https://openalex.org/I4210126592,National Clinical Research,1
https://openalex.org/I50928471,Elmhurst College,1
https://openalex.org/I204136569,The Open University,1
https://openalex.org/I25355098,Chang'an University,1
https://openalex.org/I4210136868,New Technology (Israel),1
https://openalex.org/I4210131307,Institute of Behavioral Sciences,1
https://openalex.org/I94611258,Hebei Normal University,1
https://openalex.org/I4210162753,First Affiliated Hospital of Jinan University,1
https://openalex.org/I8264552,Lublin University of Technology,1
https://openalex.org/I4210129701,Institute of High Energy Physics,1
https://openalex.org/I4210119759,Essen University Hospital,1
https://openalex.org/I155781252,University of South Carolina,1
https://openalex.org/I4210161528,Qilu Hospital of Shandong University,1
https://openalex.org/I72951846,Washington State University,1
https://openalex.org/I1316535847,Beth Israel Deaconess Medical Center,1
https://openalex.org/I21945476,Shanghai Normal University,1
https://openalex.org/I4210097707,People’s Hospital of Rizhao,1
https://openalex.org/I178232147,Guizhou University,1
https://openalex.org/I184681353,Anhui University of Science and Technology,1
https://openalex.org/I4210148186,Google (Canada),1
https://openalex.org/I47519274,Taipei Medical University,1
https://openalex.org/I4210133358,Search,1
https://openalex.org/I4210158190,Institute of Crop Sciences,1
https://openalex.org/I202276237,Medical University of Graz,1
https://openalex.org/I4387153084,UK Health Security Agency,1
https://openalex.org/I4210092817,Suzhou Institute of Biomedical Engineering and Technology,1
https://openalex.org/I4210137750,UC Irvine Health,1
https://openalex.org/I24603500,University of Massachusetts Amherst,1
https://openalex.org/I79940851,University of Brescia,1
https://openalex.org/I4210137423,Zhuzhou Central Hospital,1
https://openalex.org/I223532165,University of Utah,1
https://openalex.org/I85722119,UCB Pharma (Belgium),1
https://openalex.org/I4210128768,Tianjin Fire Research Institute,1
https://openalex.org/I4210142318,HTG Molecular Diagnostics (United States),1
https://openalex.org/I4210113821,"Indian Institute of Information Technology, Pune",1
https://openalex.org/I4210103890,Allscripts (United States),1
https://openalex.org/I285663978,Weatherford College,1
https://openalex.org/I4210153742,Jenner Institute,1
https://openalex.org/I4210153016,Irrua Specialist Teaching Hospital,1
https://openalex.org/I172901346,St Petersburg University,1
https://openalex.org/I161350542,China Three Gorges University,1
https://openalex.org/I1289437631,Fox Chase Cancer Center,1
https://openalex.org/I189712700,University of Konstanz,1
https://openalex.org/I152269853,Qilu University of Technology,1
https://openalex.org/I25974101,University of Würzburg,1
https://openalex.org/I158438070,Universidad de La Laguna,1
https://openalex.org/I4210133194,Scottish Water (United Kingdom),1
https://openalex.org/I4210132734,Max Planck Computing and Data Facility,1
https://openalex.org/I4210162013,Technical Solutions (United States),1
https://openalex.org/I4210159699,United Nations Children's Fund India,1
https://openalex.org/I67348948,Bayer (Germany),1
https://openalex.org/I173899330,Henan University,1
https://openalex.org/I1333540553,Nitte University,1
https://openalex.org/I79741316,University of Pecs,1
https://openalex.org/I4210119922,Kaiser Permanente Redwood City Medical Center,1
https://openalex.org/I2800124591,Texas Oncology,1
https://openalex.org/I55214057,Sam Ratulangi University,1
https://openalex.org/I4210165441,Hangzhou Medical College,1
https://openalex.org/I51158804,Massey University,1
https://openalex.org/I129734738,All India Institute of Medical Sciences Raipur,1
https://openalex.org/I4210124175,Center for Astrophysics Harvard & Smithsonian,1
https://openalex.org/I4210131548,Hamilton Medical Center,1
https://openalex.org/I4210089442,Aston Medical (France),1
https://openalex.org/I4210132156,RIKEN Center for Emergent Matter Science,1
https://openalex.org/I108806672,Baden-Wuerttemberg Cooperative State University,1
https://openalex.org/I909854389,London School of Economics and Political Science,1
https://openalex.org/I4210095026,Poultry Research Institute,1
https://openalex.org/I39333907,Yanshan University,1
https://openalex.org/I4210164192,Affiliated Hospital of Zunyi Medical College,1
https://openalex.org/I106165777,University of Central Florida,1
https://openalex.org/I4210104735,Sandia National Laboratories,1
https://openalex.org/I4210094618,CT Group Of Institutions,1
https://openalex.org/I98389781,Dhirubhai Ambani Institute of Information and Communication Technology,1
https://openalex.org/I4210160049,El Paso Public Library,1
https://openalex.org/I4210145812,Cancer Genetics (United States),1
https://openalex.org/I103163165,Florida State University,1
https://openalex.org/I4210164526,Meso Scale Discovery (United States),1
https://openalex.org/I21193070,Beijing Jiaotong University,1
https://openalex.org/I79072001,International University of Health and Welfare,1
https://openalex.org/I4210124184,Heilongjiang Bayi Agricultural University,1
https://openalex.org/I45756140,Hanoi University of Industry,1
https://openalex.org/I89004649,Korea Institute of Industrial Technology,1
https://openalex.org/I173865709,Gifu Pharmaceutical University,1
https://openalex.org/I75381157,Wilfrid Laurier University,1
https://openalex.org/I4210101320,Herzen University,1
https://openalex.org/I67001856,Shanghai Institute of Technology,1
https://openalex.org/I61951971,American Society for Microbiology,1
https://openalex.org/I179651463,George Fox University,1
https://openalex.org/I4210100841,University Health Care System,1
https://openalex.org/I4210111899,Burke Foundation,1
https://openalex.org/I43406934,Université Laval,1
https://openalex.org/I175594653,John Brown University,1
https://openalex.org/I863896202,Delhi Technological University,1
https://openalex.org/I60053951,Universitat Politècnica de València,1
https://openalex.org/I4210163675,La Maddalena,1
https://openalex.org/I4210134778,BioNTech (Germany),1
https://openalex.org/I224962290,Çankırı Karatekin University,1
https://openalex.org/I193531525,George Washington University,1
https://openalex.org/I4210087988,Rapt Therapeutics (United States),1
https://openalex.org/I4210092002,Runze (China),1
https://openalex.org/I4210138151,Jilin Electric Power Research Institute (China),1
https://openalex.org/I4385474403,Changchun University of Technology,1
https://openalex.org/I55712492,Zhejiang University of Technology,1
https://openalex.org/I4210104555,Allen Institute for Immunology,1
https://openalex.org/I1292462581,White Memorial Medical Center,1
https://openalex.org/I4210121020,Clinical Trial Investigators,1
https://openalex.org/I55022517,Heilongjiang University,1
https://openalex.org/I4210126060,First Affiliated Hospital of GuangXi Medical University,1
https://openalex.org/I885383172,National University of Malaysia,1
https://openalex.org/I4210164673,Advanced Composite Products (United States),1
https://openalex.org/I4210100868,Second Affiliated Hospital of Dalian Medical University,1
https://openalex.org/I4210123185,Zhejiang Lab,1
https://openalex.org/I4210107657,IRD Fuel Cells (Denmark),1
https://openalex.org/I4210100942,Tri-Institutional PhD Program in Chemical Biology,1
https://openalex.org/I141596103,University of Lisbon,1
https://openalex.org/I31847773,Zhejiang Ocean University,1
https://openalex.org/I204308271,Medical College of Wisconsin,1
https://openalex.org/I4210127894,Songjiang District Central Hospital,1
