id,author_count,display_name,type,country,city,display_name_acronyms,display_name_alternatives,works_count,cited_by_count,2yr_mean_citedness,h_index,i10_index,wikipedia,associated_institutions_children,children_ids,associated_institutions_parent,parent_ids
https://openalex.org/I4210147887,2,Institute of Hematology & Blood Diseases Hospital,healthcare,China,Tianjin,,Institute of Hematology & Blood Diseases Hospital; Institute of Hematology and Blood Diseases Hospital; 中国医学科学院血液病医院,6694,439851,2.6204219962829343,196,9127,,,,,
https://openalex.org/I99041443,2,Mississippi State University,education,United States,Starkville,MSU,Mississippi State University; Mississippi State University of Agriculture and Applied Science; Université d'État du Mississippi,50742,2395225,2.499496644295302,442,43415,http://en.wikipedia.org/wiki/Mississippi_State_University,,,Mississippi Institutions of Higher Learning,https://openalex.org/I4210141039
https://openalex.org/I4210166499,2,Henan Polytechnic University,education,China,Jiaozuo,HPU,Henan Polytechnic University; 河南理工大学,31081,1006476,4.541071507054014,221,23935,https://en.wikipedia.org/wiki/Henan_Polytechnic_University,,,,
https://openalex.org/I125904092,2,Shenyang Aerospace University,education,China,Shenyang,SAU,Shenyang Aerospace University; Shenyang Institute of Aeronautical Engineering; 沈阳航空航天大学,14506,308525,2.9294467471616508,154,7499,https://en.wikipedia.org/wiki/Shenyang_Aerospace_University,,,,
https://openalex.org/I4391767653,2,Institute of Basic Medical Sciences of the Chinese Academy of Medical Sciences,facility,China,Beijing,,Institute of Basic Medical Sciences; Institute of Basic Medical Sciences of the Chinese Academy of Medical Sciences; 中国医学科学院基础医学研究所; 基础医学研究所,3723,451802,5.931818181818182,217,7679,,State Key Laboratory of Medical Molecular Biology,https://openalex.org/I4391768211,Chinese Academy of Medical Sciences & Peking Union Medical College,https://openalex.org/I200296433
https://openalex.org/I4210107668,2,Guangzhou Regenerative Medicine and Health Guangdong Laboratory,facility,China,Guangzhou,GRMH-GDL,Bioland Laboratory; Guangzhou Regenerative Medicine and Health Guangdong Laboratory; 广州再生医学与健康广东省实验室,2333,212439,5.086472602739726,176,3369,,,,,
https://openalex.org/I4210097354,2,Sun Yat-sen Memorial Hospital,healthcare,China,Guangzhou,,Second Affiliated Hospital of Sun Yat-sen; Sun Yat-sen Memorial Hospital,17651,1348222,3.352001906577693,299,25441,,,,,
https://openalex.org/I168673124,2,Tianjin Chengjian University,education,China,Tianjin,TCU,Tianjin Chengjian University; Tianjin Urban Construction Institute; 天津城建大学,7307,251982,3.1039275901082917,152,5738,https://en.wikipedia.org/wiki/Tianjin_Chengjian_University,,,,
https://openalex.org/I4210113348,2,Guangxi University of Chinese Medicine,education,China,Nanning,GXTCM,Guangxi Traditional Chinese Medical University; Guangxi University of Chinese Medicine; 广西中医药大学,7353,186953,2.3429265330904676,116,4986,,,,,
https://openalex.org/I4210163952,2,Beijing Obstetrics and Gynecology Hospital,healthcare,China,Beijing,,Beijing Obstetrics and Gynecology Hospital,7348,343467,2.5002364066193854,201,6818,,,,,
https://openalex.org/I4210092944,2,Dalian University,education,China,Dalian,,Dalian University; 大连大学,41828,3458635,4.954626928619127,410,66010,https://en.wikipedia.org/wiki/Dalian_University,,,,
https://openalex.org/I4396570617,2,Chinese People's Armed Police Force,funder,China,Beijing,PAPF,Armed Police Force of China; Chinese People's Armed Police Force; People's Armed Police Force; 中国人民武装警察部队,6902,157829,3.3597560975609757,138,3574,https://en.wikipedia.org/wiki/People%27s_Armed_Police,China People's Police University,https://openalex.org/I79995938,Ministry of National Defense of the People's Republic of China,https://openalex.org/I4210133972
https://openalex.org/I2250653659,2,Tencent (China),company,China,Shenzhen,,Tencent (China); Tencent Inc.; Téngxùn Kònggǔ Yǒuxiàn Gōngsī; 腾讯控股有限公司,9340,710136,8.02488387524884,348,9428,https://en.wikipedia.org/wiki/Tencent,,,,
https://openalex.org/I45928872,2,Alibaba Group (China),company,China,Hangzhou,,Alibaba; Alibaba Group; Alibaba Group (China); Alibaba Inc.; Qwen; Qwen Team; Qwen.AI; Ālǐbābā Jítuán Kònggǔ Yǒuxiàn Gōngsī; 阿里巴巴集团控股有限公司,6422,415626,3.965551573078455,233,6729,https://en.wikipedia.org/wiki/Alibaba_Group,Alibaba Group (Cayman Islands); Alibaba Group (United States),https://openalex.org/I4210086143; https://openalex.org/I4210095624,,
https://openalex.org/I199305430,2,Nantong University,education,China,Nantong,,Nantong University; Nantong University Affiliated Tumor Hospital; Nántōng Dàxué; 南通大学,52821,2046495,3.089277862691317,246,53761,https://en.wikipedia.org/wiki/Nantong_University,,,,
https://openalex.org/I150229711,2,University of Electronic Science and Technology of China,education,China,Chengdu,UESTC,University of Electronic Science and Technology of China; 电子科技大学,137907,7075978,3.895405689146628,501,138288,http://en.wikipedia.org/wiki/University_of_Electronic_Science_and_Technology_of_China,State Key Laboratory of Electronic Thin Films and Integrated Devices,https://openalex.org/I4391767659,,
https://openalex.org/I150807315,2,Guangxi University,education,China,Nanning,GXU,Guangxi University; Guǎngxī Dàxué; 广西大学,63202,2997649,4.6609122190497105,301,70847,https://en.wikipedia.org/wiki/Guangxi_University,State Key Laboratory For Conservation and Utilization of Subtropical Agro-Bioresources,https://openalex.org/I4391768241,,
https://openalex.org/I146620803,2,Wenzhou University,education,China,Wenzhou,WZU,Wenzhou University; 温州大学,25387,1228790,6.490975833588253,275,25182,http://en.wikipedia.org/wiki/Wenzhou_University,,,,
https://openalex.org/I4210096139,2,China Institute of Atomic Energy,facility,China,Beijing,CIAE,China Institute of Atomic Energy; 中国原子能科学研究院,10404,694762,2.3927652273377182,326,10919,,,,,
https://openalex.org/I4210088164,2,"Changchun Institute of Optics, Fine Mechanics and Physics",facility,China,Changchun,CIOMP,"Changchun Institute of Optics, Fine Mechanics and Physics; 中国科学院长春光学精密机械与物理研究所",14390,868985,3.864227841885588,267,17490,,State Key Laboratory of Applied Optics; State Key Laboratory of Laser and Matter Interaction; State Key Laboratory of Luminescence and Application,https://openalex.org/I4391767908; https://openalex.org/I4391768030; https://openalex.org/I4391768233,Chinese Academy of Sciences,https://openalex.org/I19820366
https://openalex.org/I64449678,2,Putian University,education,China,Putian,,Putian University; 莆田学院,6377,63884,2.154849827671098,78,1805,https://en.wikipedia.org/wiki/Putian_University,,,,
https://openalex.org/I4210153682,2,Intelligent Health (United Kingdom),company,United Kingdom,Reading,,Intelligent Health (United Kingdom),3899,54038,1.9538334707337182,85,1138,,,,,
https://openalex.org/I168635309,2,University of Calgary,education,Canada,Calgary,UoC,University of Calgary; Université de Calgary,191767,13611878,3.1564110558846727,884,190910,http://en.wikipedia.org/wiki/University_of_Calgary,Bamfield Marine Sciences Centre; Alberta Gambling Research Institute; Alberta Children's Hospital Research Institute; Hotchkiss Brain Institute,https://openalex.org/I2802902549; https://openalex.org/I4210140388; https://openalex.org/I4389425471; https://openalex.org/I4405260330,,
https://openalex.org/I103890011,2,Shenyang Pharmaceutical University,education,China,Shenyang,SPU,Shenyang Pharmaceutical University; Shěnyáng Yào Kē Dàxué,20530,1725339,3.911839282231324,272,41783,http://en.wikipedia.org/wiki/Shenyang_Pharmaceutical_University,,,,
https://openalex.org/I4210105806,2,Zhongda Hospital Southeast University,healthcare,China,Nanjing,,Zhongda Hospital Southeast University,13003,690555,4.201406328478152,228,15466,,,,,
https://openalex.org/I79223203,2,Guangdong Ocean University,education,China,Zhanjiang,GDOU,Guangdong Ocean University; Guǎngdōng hǎiyáng dàxué; 广东海洋大学,16022,577690,3.2285983588378797,180,15482,http://en.wikipedia.org/wiki/Guangdong_Ocean_University,,,,
https://openalex.org/I98301712,2,Baidu (China),company,China,Beijing,,Baidu; Baidu (China); Baidu Inc; 百度,6226,418288,10.40466808123674,275,5193,https://en.wikipedia.org/wiki/Baidu,,,,
https://openalex.org/I3017480383,2,Southwest Medical University,funder,China,Luzhou,SMU,Luzhou Medical College; Southwest Medical University; 泸州医学院,14862,617821,3.7210655069312315,200,14973,https://en.wikipedia.org/wiki/Southwest_Medical_University,,,,
https://openalex.org/I4210128819,2,Institute of Electrical Engineering,facility,China,Beijing,IEE,Institute of Electrical Engineering; 中国科学院电工研究所,10022,527495,3.575142675967026,234,10922,,,,Chinese Academy of Sciences,https://openalex.org/I19820366
https://openalex.org/I125839683,2,Beijing Institute of Technology,education,China,Beijing,BIT,Beijing Institute of Technology; 北京理工大学,132854,7304094,4.683219092659662,561,137785,https://en.wikipedia.org/wiki/Beijing_Institute_of_Technology,,,Ministry of Industry and Information Technology,https://openalex.org/I890469752
https://openalex.org/I4210136793,2,Peng Cheng Laboratory,facility,China,Shenzhen,,Peng Cheng Laboratory; Shenzhen Cyberspace Science and Technology Laboratory; 鹏城实验室,15058,496024,3.9805751285469433,238,9210,,,,,
https://openalex.org/I63190737,2,"University at Buffalo, State University of New York",education,United States,Buffalo,UB,"SUNY Buffalo; Universidad de Búfalo; University at Buffalo, State University of New York; University of Buffalo; Université d'État de new york à buffalo",136248,10538048,2.364588139262519,808,148473,http://en.wikipedia.org/wiki/University_at_Buffalo,Advanced Cyberinfrastructure Coordination Ecosystem: Services & Support,https://openalex.org/I4387152812,State University of New York,https://openalex.org/I1327163397
https://openalex.org/I82760581,2,Taizhou University,education,China,Taizhou,TU,Taizhou University; 台州学院,13580,476738,5.1231728889302675,198,10893,https://en.wikipedia.org/wiki/Taizhou_University,,,,
https://openalex.org/I4210118728,2,State Key Laboratory of Information Engineering in Surveying Mapping and Remote Sensing,facility,China,Wuhan,LIESMARS,State Key Laboratory of Information Engineering in Surveying Mapping and Remote Sensing,11937,870990,5.064162953532781,288,14533,,,,,
https://openalex.org/I181326427,2,Donghua University,education,China,Shanghai,DHU,Donghua University; Dōnghuá Dàxué; 东华大学; 東華大學,47507,3480344,6.150796239731918,388,63040,http://en.wikipedia.org/wiki/Donghua_University,State Key Laboratory for Modification of Chemical Fibers and Polymer Materials,https://openalex.org/I4391768076,,
https://openalex.org/I23632641,2,Shanghai University of Electric Power,education,China,Yangpu,SUEP,Shanghai University of Electric Power; 上海电力学院,14275,601654,3.826752866928346,198,12852,https://en.wikipedia.org/wiki/Shanghai_University_of_Electric_Power,,,,
https://openalex.org/I4510145,2,Jiangxi University of Science and Technology,education,China,Ganzhou,,Jiangxi University of Science and Technology; 江西理工大学,16894,708989,4.41715519901265,199,17198,https://en.wikipedia.org/wiki/Jiangxi_University_of_Science_and_Technology,,,,
https://openalex.org/I4210128818,2,Institute of Software,facility,China,Beijing,IOS; ISCAS,Institute of Software; Zhōngguó Kēxuéyuàn Ruǎnjiàn Yánjiūsuǒ; 中国科学院软件研究所,14951,401853,2.8751757537884703,188,7842,"https://en.wikipedia.org/wiki/Institute_of_Software,_Chinese_Academy_of_Sciences",State Key Laboratory of Computer Science,https://openalex.org/I4391767820,Chinese Academy of Sciences,https://openalex.org/I19820366
https://openalex.org/I4210090176,2,Institute of Computing Technology,facility,China,Beijing,ICT,Institute of Computing Technology; 中国科学院计算技术研究所,17882,958523,3.580907632363053,356,13618,,State Key Laboratory of Computer Architecture,https://openalex.org/I4391767888,Chinese Academy of Sciences,https://openalex.org/I19820366
https://openalex.org/I4210113369,2,Microsoft Research Asia (China),company,China,Beijing,,Microsoft Research Asia (China),9064,1819750,14.833333333333334,500,11984,https://en.wikipedia.org/wiki/Microsoft_Research_Asia,,,Microsoft (United States),https://openalex.org/I1290206253
https://openalex.org/I4210093194,2,Fudan University Shanghai Cancer Center,healthcare,China,Shanghai,FUSCC ,Fudan University Shanghai Cancer Center,21545,2027576,4.963861834051839,378,34212,,,,,
https://openalex.org/I167027274,2,Nanjing Forestry University,education,China,Nanjing,NFU; NJFU,Nanjing Forestry College; Nanjing Forestry University; Nanjing Technological College of Forest Products; Sanjiang Normal College; 南京林业大学,45299,2325422,5.312320774006932,300,52187,https://en.wikipedia.org/wiki/Nanjing_Forestry_University,,,,
https://openalex.org/I16733864,2,National Taiwan University,education,Taiwan,Taipei,NTU,National Taiwan University,165972,12147718,2.6053098789870006,699,211446,http://en.wikipedia.org/wiki/National_Taiwan_University,,,,
https://openalex.org/I4210149102,2,Sanya University,education,China,Sanya,USY,Sanya University; 三亚学院,9053,185524,4.097091694183389,105,5456,https://en.wikipedia.org/wiki/University_of_Sanya,,,,
https://openalex.org/I308837,2,Suzhou University of Science and Technology,education,China,Suzhou,,Suzhou University of Science and Technology; Sūzhōu kējì xuéyuàn; 苏州科技学院,22447,727087,5.1393410306955785,218,16853,https://en.wikipedia.org/wiki/Suzhou_University_of_Science_and_Technology,,,,
https://openalex.org/I94357780,2,Zhongkai University of Agriculture and Engineering,education,China,Guangzhou,,Zhongkai University of Agriculture and Engineering; 仲恺农业工程学院,9251,279275,3.7287686515130387,152,6861,https://en.wikipedia.org/wiki/Zhongkai_University_of_Agriculture_and_Engineering,,,,
https://openalex.org/I4210120234,2,Zhongnan Hospital of Wuhan University,healthcare,China,Wuhan,,Zhongnan Hospital of Wuhan University,20194,2056653,3.856415185007208,433,27658,,,,,
https://openalex.org/I75689368,2,Communication University of China,education,China,Beijing,BBI; CUC,Beijing Broadcasting Institute; Communication University of China; 中国传媒大学,11390,134854,1.8108340498710231,117,2788,https://en.wikipedia.org/wiki/Communication_University_of_China,State Key Laboratory of Media Convergence and Communication,https://openalex.org/I4391768176,,
https://openalex.org/I68986083,2,Northwest Normal University,education,China,Lanzhou,,Northwest Normal University; Xīběi Shīfàn Dàxué; 西北师范大学,27578,1144948,3.784950879844543,224,27838,http://en.wikipedia.org/wiki/Northwest_Normal_University,,,,
https://openalex.org/I99418890,2,Northwestern Polytechnic University,education,United States,Fremont,NPU,Northwestern Polytechnic University,4037,36461,0.9309905780494016,70,802,https://en.wikipedia.org/wiki/Northwestern_Polytechnic_University,,,,
https://openalex.org/I4210125137,2,First Hospital of Jilin University,healthcare,China,Changchun,,First Hospital of Jilin University; 吉林大学第一医院,24177,1319789,3.4952282270818564,276,30335,,,,,
https://openalex.org/I152031979,2,Nanjing Normal University,education,China,Nanjing,NNU,"Nanjing Normal University; Nánjīng Shīfàn Dàxu; Teacher's College, Nanjing University; 南京师范大学",51482,2617075,3.813856052670956,387,52115,https://en.wikipedia.org/wiki/Nanjing_Normal_University,Jiangsu Center for Collaborative Innovation in Geographical Information Resource Development and Application; Nanjing Normal University Taizhou College,https://openalex.org/I4210141657; https://openalex.org/I4403386495,,
https://openalex.org/I58200834,2,Southern Medical University,education,China,Guangzhou,SMU,First Military Medical University; Southern Medical University; 南方医科大学,84066,6878390,3.88755766486343,487,116576,https://en.wikipedia.org/wiki/Southern_Medical_University,,,,
https://openalex.org/I49934816,2,Hunan University of Technology,education,China,Jianning,,Hunan Gongye Daxue; Hunan University of Technology,12050,418828,5.412767918875317,200,8705,http://en.wikipedia.org/wiki/Hunan_University_of_Technology,,,,
https://openalex.org/I4210110024,2,Institute of Applied Ecology,facility,China,Shenyang,IAE,Institute of Applied Ecology; Institute of Forestry and Soil Sciences; 中国科学院沈阳应用生态研究所,9827,761052,3.82437718756434,266,13180,,,,Chinese Academy of Sciences,https://openalex.org/I19820366
https://openalex.org/I4210094879,2,Shandong Institute of Automation,facility,China,Jinan,,Shandong Institute of Automation; 山东省科学院自动化研究所成,16839,950894,3.8806995627732666,321,15301,,,,Shandong Academy of Sciences,https://openalex.org/I4210142748
https://openalex.org/I4210163926,2,Zhejiang Medicine (China),company,China,Shaoxing,,Zhejiang Medicine (China),3569,129758,2.5652289669861554,166,1977,,,,,
https://openalex.org/I133868755,2,Shanghai Medical College of Fudan University,education,China,Shanghai,,Medical Center of Fudan University; Shanghai Medical College of Fudan University; 复旦大学上海医学院; 復旦大學上海醫學院,22770,2500199,5.204796677162189,394,43389,https://en.wikipedia.org/wiki/Fudan_University_Shanghai_Medical_College,,,Fudan University,https://openalex.org/I24943067
https://openalex.org/I4210119942,2,Wuhan Textile University,education,China,Wuhan,WTU,Wuhan Textile University,12533,666298,5.955621301775148,190,15378,,,,,
https://openalex.org/I51296178,2,China Center of Advanced Science and Technology,facility,China,Beijing,CCAST,China Center of Advanced Science and Technology; 中国高等科学技术中心,7588,383006,2.440702781844802,207,8531,,,,National Natural Science Foundation of China; Ministry of Finance of the People's Republic of China,https://openalex.org/I102398690; https://openalex.org/I4210122102
https://openalex.org/I4210152119,2,Jiangsu Province Hospital,healthcare,China,Nanjing,,First Affiliated Hospital of Nanjing Medical University; Jiangsu Province Hospital; 江苏省人民医院,33747,2147361,3.127093206951027,352,44489,,,,,
https://openalex.org/I4610292,2,Xiangtan University,education,China,Xiangtan,XTU,Xiangtan University; Xiāngtán Dàxué; 湘潭大学,32756,1620988,4.850138888888889,251,37847,http://en.wikipedia.org/wiki/Xiangtan_University,,,,
https://openalex.org/I94310126,2,Shanxi Normal University,education,China,Taiyuan,SXNU,Shanxi Normal University,11450,305912,3.8090881823635274,146,8308,https://en.wikipedia.org/wiki/Shanxi_Normal_University,,,,
https://openalex.org/I1343551460,2,The University of Texas MD Anderson Cancer Center,healthcare,United States,Houston,,The University of Texas MD Anderson Cancer Center,163398,31289713,3.5922732389643364,1530,291272,http://en.wikipedia.org/wiki/University_of_Texas_MD_Anderson_Cancer_Center,,,The University of Texas System,https://openalex.org/I16452829
https://openalex.org/I4210159876,2,Institute of Physics,facility,China,Beijing,IOP,Institute of Applied Physics of the Chinese Academy of Sciences; Institute of Physics; 中国科学院物理研究所,35343,4784408,8.742721876766534,662,65227,,Songshan Lake Materials Laboratory; National Laboratory for Superconductivity; State Key Laboratory of Magnetism,https://openalex.org/I4210114608; https://openalex.org/I4210164793; https://openalex.org/I4391767957,Chinese Academy of Sciences,https://openalex.org/I19820366
https://openalex.org/I66883779,2,Weifang University,education,China,Weifang,WFU,Changwei Normal School; Weifang University; Wéifāng xuéyuàn; 潍坊学院,11338,110099,2.1240674667531625,107,2565,https://en.wikipedia.org/wiki/Weifang_University,,,,
https://openalex.org/I58610484,2,Seattle University,education,United States,Seattle,SU,Seattle U; Seattle University; Universidad de Seattle; Université de seattle,54497,7908277,2.764975200305227,988,47040,http://en.wikipedia.org/wiki/Seattle_University,,,,
https://openalex.org/I36152291,2,Henan University of Technology,education,China,Zhengzhou,HAUT; HUT,Henan University of Technology; Hénán Gōngyè Dàxué; 河南工业大学,21899,697092,3.6913932090220665,189,17413,http://en.wikipedia.org/wiki/Henan_University_of_Technology,,,,
https://openalex.org/I4210119392,2,Institute of Microelectronics,facility,China,Beijing,IMEACAS,Institute of Microelectronics; 中国科学院微电子研究所,19679,1174392,3.5459672870840384,300,24162,,,,Chinese Academy of Sciences,https://openalex.org/I19820366
https://openalex.org/I194716290,2,China Academy of Space Technology,government,China,Beijing,CAST,China Academy of Space Technology; 中国空间技术研究院,17851,277692,1.9961157506311906,140,7014,https://en.wikipedia.org/wiki/China_Academy_of_Space_Technology,Beijing Institute of Control Engineering,https://openalex.org/I4405263048,China Aerospace Science and Technology Corporation,https://openalex.org/I2802615301
https://openalex.org/I2801534221,2,Agriculture and Forestry University,education,Nepal,Bharatpur,AFU,Agriculture and Forestry University; नेपाल कृषि तथा वन विश्वविद्यालय,8468,105434,1.1223160077002814,114,2356,https://en.wikipedia.org/wiki/Agriculture_and_Forestry_University,,,,
https://openalex.org/I4210154593,2,Beijing Shijitan Hospital,healthcare,China,Beijing,,Baby Friendly Hospital; Beijing Railway General Hospital; Beijing Shijitan Hospital; 北京世纪坛医院,5820,218649,2.482404986929419,152,5283,,,,,
https://openalex.org/I36258959,2,University of California San Diego,education,United States,San Diego,UCSD,"UC San Diego; University of California San Diego; University of California, San Diego",341171,47384051,3.7502588040429896,1695,441414,"http://en.wikipedia.org/wiki/University_of_California,_San_Diego",Scripps Institution of Oceanography; San Diego Supercomputer Center; California Sea Grant; California Space Grant Consortium; UCSD-CNRS Joint Research Chemistry Laboratory; Center for Wireless Communications; CloudBank; Swartz Center for Computational Neuroscience,https://openalex.org/I150209017; https://openalex.org/I181653535; https://openalex.org/I4210136348; https://openalex.org/I4210159531; https://openalex.org/I4387154842; https://openalex.org/I4392738179; https://openalex.org/I4405259881; https://openalex.org/I4405263016,University of California System,https://openalex.org/I2803209242
https://openalex.org/I4210164793,2,National Laboratory for Superconductivity,facility,China,Beijing,NLSC,National Laboratory for Superconductivity; 超导国家重点实验室,4626,720606,11.52231520223152,336,9566,,,,Institute of Physics,https://openalex.org/I4210159876
https://openalex.org/I4210129794,2,Division of Materials Science and Engineering,facility,Australia,Canberra,CMSE,Division of Materials Science and Engineering,32602,2403012,4.42455567645992,442,40323,,,,Commonwealth Scientific and Industrial Research Organisation,https://openalex.org/I1292875679
https://openalex.org/I44445938,2,Shandong Jianzhu University,education,China,Jinan,,Shandong Jianzhu University; Shandong University of Architecture and Engineering; 山东建筑大学,12514,282645,3.1680646481178396,141,7282,https://en.wikipedia.org/wiki/Shandong_Jianzhu_University,Shandong Provincial Key Laboratory of Renewable Energy Building Application Technology,https://openalex.org/I4210153716,,
https://openalex.org/I85430964,2,Jinzhou Medical University,education,China,Jinzhou,JZMU; LMU,Jinzhou Medical University; Liaoning Medical University; Liáoníng Yīxuéyuàn; 辽宁医学院; 锦州医科大学,9534,317210,3.3082367113386537,145,8624,https://en.wikipedia.org/wiki/Liaoning_Medical_University,,,,
https://openalex.org/I139759216,2,Beijing University of Posts and Telecommunications,education,China,Beijing,BUPT,Beijing University of Posts and Telecommunications; 北京邮电大学,76796,2668240,2.5306663565530876,375,56560,http://en.wikipedia.org/wiki/Beijing_University_of_Posts_and_Telecommunications,State Key Laboratory of Information Photonics and Optical Communications; State Key Laboratory of Networking and Switching Technology,https://openalex.org/I4391767763; https://openalex.org/I4392021250,,
https://openalex.org/I148366613,2,National Yang Ming Chiao Tung University,education,Taiwan,Hsinchu,NYCU,National Yang Ming Chiao Tung University,126550,7695509,2.6803215157169515,580,152680,http://en.wikipedia.org/wiki/National_Chiao_Tung_University,Disaster Prevention & Water Environment Research Center,https://openalex.org/I4394709121,University System of Taiwan,https://openalex.org/I2802348453
https://openalex.org/I25399270,2,Southwest Forestry University,education,China,Kunming,SWFU,Southwest Forestry University; Xīnán Línxuéyuàn; 西南林业大学,14533,317558,2.5327190870065963,153,8212,http://en.wikipedia.org/wiki/Southwest_Forestry_University,,,,
https://openalex.org/I135237710,2,Zhejiang Normal University,education,China,Jinhua,ZJNU,Zhejiang Normal University; 浙江师范大学,33232,1629718,5.8537688859372405,290,32357,https://en.wikipedia.org/wiki/Zhejiang_Normal_University,,,,
https://openalex.org/I96852419,2,Capital Normal University,education,China,Beijing,CNU,Capital Normal University; Shǒudū Shīfàn Dàxué; 首都师范大学,24385,878928,2.6401106253903115,244,19086,http://en.wikipedia.org/wiki/Capital_Normal_University,,,,
https://openalex.org/I867280407,2,The University of Texas Southwestern Medical Center,healthcare,United States,Dallas,,The University of Texas Southwestern Medical Center; UT Southwestern,137751,19975842,3.6316858104188423,1207,187546,https://en.wikipedia.org/wiki/University_of_Texas_Southwestern_Medical_Center,Texas Health Dallas; Institute for Exercise and Environmental Medicine; Harold C. Simmons Comprehensive Cancer Center,https://openalex.org/I2800861319; https://openalex.org/I4210145855; https://openalex.org/I4390039370,The University of Texas System,https://openalex.org/I16452829
https://openalex.org/I4210164024,2,First Affiliated Hospital of Nanchang University,healthcare,China,Nanchang,,First Affiliated Hospital of Nanchang University; 南昌大学第一附属医院,13318,626572,2.5254237288135593,168,15618,,,,,
https://openalex.org/I63371133,2,Chongqing Jiaotong University,education,China,Chongqing,,Chongqing Jiaotong University; 重庆交通大学,17714,343487,3.4830830830830832,157,8752,https://en.wikipedia.org/wiki/Chongqing_Jiaotong_University,,,,
https://openalex.org/I38877650,2,Zhengzhou University,education,China,Zhengzhou,,Zhengzhou University; 郑州大学,115067,6678195,4.698627577379785,471,140889,http://en.wikipedia.org/wiki/Zhengzhou_University,,,,
https://openalex.org/I167383011,2,Henan University of Science and Technology,education,China,Luoyang,HAUST,Henan University of Science and Technology; Hénán Kējì Dàxué; 河南科技大学,27380,923950,3.2755043227665706,227,23474,https://en.wikipedia.org/wiki/Henan_University_of_Science_and_Technology,,,,
https://openalex.org/I4210134982,2,Institute of Microbiology,facility,China,Beijing,IMCAS,Institute of Microbiology; 中国科学院微生物研究所,17173,2255869,6.098912133891213,451,35338,,State Key Laboratory of Mycology; State Key Laboratory of Microbial Resources,https://openalex.org/I4391767942; https://openalex.org/I4391768059,Chinese Academy of Sciences,https://openalex.org/I19820366
https://openalex.org/I98251732,2,McMaster University,education,Canada,Hamilton,,McMaster University,177252,17278473,3.2562334531947683,1158,192596,http://en.wikipedia.org/wiki/McMaster_University,National Collaborating Centre for Methods and Tools; CanChild Centre for Childhood-onset Disability Research,https://openalex.org/I4391767890; https://openalex.org/I4405262926,,
https://openalex.org/I163340411,2,Hohai University,education,China,Nanjing,,Hohai University; 河海大学,70134,2626930,3.7202930728241563,296,59869,https://en.wikipedia.org/wiki/Hohai_University,State Key Laboratory of Hydrology-Water Resources and Hydraulic Engineering,https://openalex.org/I4210099662,,
https://openalex.org/I61057504,2,Fujian Agriculture and Forestry University,education,China,Fuzhou,FAFU,Fujian Agriculture and Forestry University; 福建农林大学,35480,2196275,3.532183545965244,349,44696,http://en.wikipedia.org/wiki/Fujian_Agriculture_and_Forestry_University,,,,
https://openalex.org/I4210161896,2,Fu Wai Hospital,healthcare,China,Beijing,,Fu Wai Hospital; 中国医学科学院阜外心血管病医院,9063,550875,1.7199500113610544,240,9721,,,,,
https://openalex.org/I921716337,2,Northeast Petroleum University,education,China,Daqing,,Daqing Petroleum Institute; Northeast Petroleum Institute; Northeast Petroleum University; 东北石油大学,16334,438356,3.6082086286864445,167,10883,https://en.wikipedia.org/wiki/Northeast_Petroleum_University,,,,
https://openalex.org/I91045830,2,Texas A&M University,education,United States,College Station,TAMU,Texas A&M University,235130,17699997,2.820463801845233,1006,259619,http://en.wikipedia.org/wiki/Texas_A%26M_University,Texas A&M Health Science Center; Texas A&M University School of Law; Texas A&M Engineering Experiment Station; Texas A&M University at Qatar,https://openalex.org/I125029298; https://openalex.org/I4210131387; https://openalex.org/I4391767840; https://openalex.org/I58152225,Texas A&M University System,https://openalex.org/I173268674
https://openalex.org/I4391768157,2,State Key Laboratory of Crystal Materials,facility,China,Jinan,,State Key Lab of Crystal Materials; State Key Laboratory of Crystal Materials; 晶体材料国家重点实验室,9059,1185226,8.461458333333333,299,22530,,,,Shandong University,https://openalex.org/I154099455
https://openalex.org/I3923682,2,Soochow University,education,China,Suzhou,,Soochow University; Sūzhōu Dàxué; 苏州大学,118599,10347584,4.637642027257408,615,189105,http://en.wikipedia.org/wiki/Soochow_University_(Suzhou),Collaborative Innovation Center of Suzhou Nano Science and Technology,https://openalex.org/I4405255871,,
https://openalex.org/I6507939,2,China United Network Communications Group (China),company,China,Beijing,,China Unicom; China United Network Communications Group (China); 中国联合网络通信集团有限公司,3481,39452,1.2462203023758098,89,812,https://en.wikipedia.org/wiki/China_Unicom,,,,
https://openalex.org/I204553293,2,"China University of Petroleum, Beijing",education,China,Beijing,CUP,"China University of Petroleum, Beijing; Zhōngguó Shíyóu Dàxué; 中国石油大学",53535,2696439,3.8623169937416817,303,60025,http://en.wikipedia.org/wiki/China_University_of_Petroleum,State Key Laboratory of Oil and Gas Resources and Exploration; State Key Laboratory of Heavy Oil,https://openalex.org/I4391768160; https://openalex.org/I4391768235,,
https://openalex.org/I79731167,2,Hainan Medical University,education,China,Haikou,HMU,Hainan Medical University; 海南医学院,14200,348917,2.743598517251212,147,9029,https://en.wikipedia.org/wiki/Hainan_Medical_University,,,,
https://openalex.org/I181903023,2,Xi'an Shiyou University,education,China,Xi'an,XSYU,Xi'an Petroleum Institute; Xi'an Petroleum University; Xi'an Shiyou University; 西安石油大学,13305,214530,2.3991228070175437,108,5980,https://en.wikipedia.org/wiki/Xi'an_Shiyou_University,,,,
