Author ID,Author Name,Work ID,Title,DOI,Year,Publication Date,Type,Language,Citations,Topics,Co-Authors
https://openalex.org/A5065232789,Flood Sung,https://openalex.org/W2726717203,Learning to Learn: Meta-Critic Networks for Sample Efficient Learning,https://doi.org/10.48550/arxiv.1706.09529,2017,2017-01-01,preprint,en,105,"Reinforcement Learning in Robotics, Neural Networks and Reservoir Computing, Adversarial Robustness in Machine Learning","Li Zhang, Tao Xiang, Timothy M. Hospedales, Yongxin Yang"
https://openalex.org/A5065232789,Flood Sung,https://openalex.org/W4406774573,Kimi k1.5: Scaling Reinforcement Learning with LLMs,https://doi.org/10.48550/arxiv.2501.12599,2025,2025-01-21,preprint,en,3,"Robot Manipulation and Learning, Machine Learning and Data Classification, Machine Learning and Algorithms","Kimi Team, Angang Du, Bofei Gao, Bowei Xing, C. H. Jiang, Cheng Chen, Cheng Li, Chenjun Xiao, Chenzhuang Du, Chengde Liao, C.A. Tang, Congcong Wang, Dehao Zhang, Enming Yuan, Enzhe Lu, Fengxiang Tang, Gang Wei, Guokun Lai, Haiqing Guo, Han Zhu, Hao Ding, Hao Hu, Hao-Tsung Yang, Hao Zhang, Haotian Yao, H. W. Zhao, Haoyu Lu, Haoze Li, Haozhen Yu, Hongcheng Gao, Huabin Zheng, Huan Yuan, Jia Chen, Jianhang Guo, Jianlin Su, Jianzhou Wang, J. Zhao, Jin Zhang, Junming Liu, Junjie Yan, Junyan Wu, Lidong Shi, Ling Ye, Longhui Yu, Mengjiao Dong, Nan Zhang, Ningchen Ma, Qiwei Pan, Qucheng Gong, Shaowei Liu, Shengling Ma, Shupeng Wei, Shifeng Cao, Siying Huang, Tao Jiang, Weihao Gao, Xiong Weijun, W. He, Weixiao Huang, Wenhao Wu, Wenyang He, Xianghui Wei, Xianqing Jia, Xingzhe Wu, Xinran Xu, Xinxing Zu, X. H. Zhou, Xuehai Pan, Y F Young Charles, Yang Li, Yangyang Hu, Yangyang Liu, Yanru Chen, Y. Q. Wang, Y. Liu, Yiming Qin, Yifeng Liu, Yingguo Yang, Yiping Bao, Yulun Du, Yuxin Wu, Yuzhi Wang, Zaida Zhou, Z B Wang, Zhaowei Li, Zhen Zhu, Zheng Zhang, Z. T. Wang, Zhilin Yang, Zhiqi Huang, Zhiyi Huang, Zhao Xu, Zonghan Yang"
https://openalex.org/A5065232789,Flood Sung,https://openalex.org/W2768228940,Learning to Compare: Relation Network for Few-Shot Learning,,2017,2017-11-16,preprint,en,49,"Domain Adaptation and Few-Shot Learning, Multimodal Machine Learning Applications, Cancer-related molecular mechanisms research","Yongxin Yang, Li Zhang, Tao Xiang, Philip H. S. Torr, Timothy M. Hospedales"
https://openalex.org/A5065232789,Flood Sung,https://openalex.org/W2755454128,Deep Stock Representation Learning: From Candlestick Charts to Investment Decisions,https://doi.org/10.1109/icassp.2018.8462215,2018,2018-04-01,preprint,en,41,"Stock Market Forecasting Methods, Financial Markets and Investment Strategies, Complex Systems and Time Series Analysis","Guosheng Hu, Yuxin Hu, Kai Yang, Zehao Yu, Zhihong Zhang, Fei Xie, Jian-Guo Liu, Neil M. Robertson, Timpathy Hospedales, Qiangwei Miemie"
https://openalex.org/A5065232789,Flood Sung,https://openalex.org/W4299403016,Learning to Compare: Relation Network for Few-Shot Learning,https://doi.org/10.48550/arxiv.1711.06025,2017,2017-01-01,preprint,en,26,"Domain Adaptation and Few-Shot Learning, Cancer-related molecular mechanisms research, Multimodal Machine Learning Applications","Yongxin Yang, Li Zhang, Tao Xiang, Philip H. S. Torr, Timothy M. Hospedales"
https://openalex.org/A5065232789,Flood Sung,https://openalex.org/W4406230927,"More is not always better? Enhancing Many-Shot In-Context Learning with
  Differentiated and Reweighting Objectives",https://doi.org/10.48550/arxiv.2501.04070,2025,2025-01-07,preprint,en,0,Domain Adaptation and Few-Shot Learning,"Xiaoqing Zhang, Ang Lv, Yuhan Liu, Wei Liu, Shuo Shang, Xiuying Chen, Rui Ting Yan"
https://openalex.org/A5065232789,Flood Sung,https://openalex.org/W4412889742,More is not always better? Enhancing Many-Shot In-Context Learning with Differentiated and Reweighting Objectives,https://doi.org/10.18653/v1/2025.acl-long.1475,2025,2025-01-01,article,en,0,Domain Adaptation and Few-Shot Learning,"Xiaoqing Zhang, Ang Lv, Yuhan Liu, Wei Liu, Jian Luan, Shuo Shang, Xiuying Chen, Rui Ting Yan"
https://openalex.org/A5065232789,Flood Sung,https://openalex.org/W4412944718,Thinking Before Running! Efficient Code Generation with Thorough Exploration and Optimal Refinement,https://doi.org/10.18653/v1/2025.findings-acl.1195,2025,2025-01-01,article,en,0,"Software Testing and Debugging Techniques, Model-Driven Software Engineering Techniques, Real-time simulation and control systems","Xiaoqing Zhang, Yuhan Liu, Xiuying Chen, Shuo Shang, Rui Yan"
https://openalex.org/A5065232789,Flood Sung,https://openalex.org/W3021864183,RelationNet2: Deep Comparison Columns for Few-Shot Learning,https://doi.org/10.48550/arxiv.1811.07100,2018,2018-01-01,preprint,en,17,"Domain Adaptation and Few-Shot Learning, Multimodal Machine Learning Applications, Human Pose and Action Recognition","Xueting Zhang, Yuting Qiang, Yongxin Yang, Timothy M. Hospedales"
https://openalex.org/A5065232789,Flood Sung,https://openalex.org/W2901329470,Deep Comparison: Relation Columns for Few-Shot Learning.,,2018,2018-11-17,article,en,16,"Domain Adaptation and Few-Shot Learning, Geophysical Methods and Applications","Xueting Zhang, Yuting Qiang, Yongxin Yang, Timothy M. Hospedales"
https://openalex.org/A5065232789,Flood Sung,https://openalex.org/W3090167728,RelationNet2: Deep Comparison Network for Few-Shot Learning,https://doi.org/10.1109/ijcnn48605.2020.9206909,2020,2020-07-01,article,en,12,"Domain Adaptation and Few-Shot Learning, Multimodal Machine Learning Applications, Human Pose and Action Recognition","Xueting Zhang, Yuting Qiang, Yongxin Yang, Timothy M. Hospedales"
https://openalex.org/A5065232789,Flood Sung,https://openalex.org/W3124030981,Deep Stock Representation Learning: From Candlestick Charts to Investment Decisions,https://doi.org/10.48550/arxiv.1709.03803,2017,2017-01-01,preprint,en,4,"Stock Market Forecasting Methods, Financial Markets and Investment Strategies, Complex Systems and Time Series Analysis","Guosheng Hu, Yuxin Hu, Kai Yang, Zehao Yu, Zhihong Zhang, Fei Xie, Jian-Guo Liu, Neil M. Robertson, Timothy M. Hospedales, Qiangwei Miemie"
https://openalex.org/A5065232789,Flood Sung,https://openalex.org/W2950366205,Deep Stock Representation Learning: From Candlestick Charts to Investment Decisions,,2017,2017-09-12,preprint,en,2,"Stock Market Forecasting Methods, Financial Markets and Investment Strategies, Complex Systems and Time Series Analysis","Guosheng Hu, Yuxin Hu, Kai Yang, Zehao Yu, Zhihong Zhang, Fei Xie, Jian-Guo Liu, Neil M. Robertson, Timothy M. Hospedales, Qiangwei Miemie"
https://openalex.org/A5015579277,Guokun Lai,https://openalex.org/W2604847698,Modeling Long- and Short-Term Temporal Patterns with Deep Neural Networks,https://doi.org/10.1145/3209978.3210006,2018,2018-06-27,preprint,en,1567,"Time Series Analysis and Forecasting, Stock Market Forecasting Methods, Forecasting Techniques and Applications","Wei-Cheng Chang, Yiming Yang, Hanxiao Liu"
https://openalex.org/A5015579277,Guokun Lai,https://openalex.org/W2606964149,RACE: Large-scale ReAding Comprehension Dataset From Examinations,https://doi.org/10.18653/v1/d17-1082,2017,2017-01-01,article,en,958,"Topic Modeling, Natural Language Processing Techniques, Text Readability and Simplification","Qizhe Xie, Hanxiao Liu, Yiming Yang, Eduard Hovy"
https://openalex.org/A5015579277,Guokun Lai,https://openalex.org/W2152184085,Explicit factor models for explainable recommendation based on phrase-level sentiment analysis,https://doi.org/10.1145/2600428.2609579,2014,2014-07-03,article,en,756,"Sentiment Analysis and Opinion Mining, Recommender Systems and Techniques, Advanced Text Analysis Techniques","Yongfeng Zhang, Min Zhang, Yi Zhang, Yiqun Liu, Shaoping Ma"
https://openalex.org/A5015579277,Guokun Lai,https://openalex.org/W2950501607,RACE: Large-scale ReAding Comprehension Dataset From Examinations,https://doi.org/10.48550/arxiv.1704.04683,2017,2017-01-01,preprint,en,123,"Topic Modeling, Natural Language Processing Techniques, Text Readability and Simplification","Qizhe Xie, Hanxiao Liu, Yiming Yang, Eduard Hovy"
https://openalex.org/A5015579277,Guokun Lai,https://openalex.org/W2889048825,Large-scale Cloze Test Dataset Created by Teachers,https://doi.org/10.18653/v1/d18-1257,2018,2018-01-01,article,en,120,"Natural Language Processing Techniques, Topic Modeling, Text Readability and Simplification","Qizhe Xie, Zihang Dai, Eduard Hovy"
https://openalex.org/A5015579277,Guokun Lai,https://openalex.org/W3033188311,Funnel-Transformer: Filtering out Sequential Redundancy for Efficient Language Processing,https://doi.org/10.48550/arxiv.2006.03236,2020,2020-01-01,preprint,en,104,"Topic Modeling, Natural Language Processing Techniques, Text Readability and Simplification","Zihang Dai, Yiming Yang, Quoc V. Le"
https://openalex.org/A5015579277,Guokun Lai,https://openalex.org/W4406774573,Kimi k1.5: Scaling Reinforcement Learning with LLMs,https://doi.org/10.48550/arxiv.2501.12599,2025,2025-01-21,preprint,en,3,"Robot Manipulation and Learning, Machine Learning and Data Classification, Machine Learning and Algorithms","Kimi Team, Angang Du, Bofei Gao, Bowei Xing, C. H. Jiang, Cheng Chen, Cheng Li, Chenjun Xiao, Chenzhuang Du, Chengde Liao, C.A. Tang, Congcong Wang, Dehao Zhang, Enming Yuan, Enzhe Lu, Fengxiang Tang, Flood Sung, Gang Wei, Haiqing Guo, Han Zhu, Hao Ding, Hao Hu, Hao-Tsung Yang, Hao Zhang, Haotian Yao, H. W. Zhao, Haoyu Lu, Haoze Li, Haozhen Yu, Hongcheng Gao, Huabin Zheng, Huan Yuan, Jia Chen, Jianhang Guo, Jianlin Su, Jianzhou Wang, J. Zhao, Jin Zhang, Junming Liu, Junjie Yan, Junyan Wu, Lidong Shi, Ling Ye, Longhui Yu, Mengjiao Dong, Nan Zhang, Ningchen Ma, Qiwei Pan, Qucheng Gong, Shaowei Liu, Shengling Ma, Shupeng Wei, Shifeng Cao, Siying Huang, Tao Jiang, Weihao Gao, Xiong Weijun, W. He, Weixiao Huang, Wenhao Wu, Wenyang He, Xianghui Wei, Xianqing Jia, Xingzhe Wu, Xinran Xu, Xinxing Zu, X. H. Zhou, Xuehai Pan, Y F Young Charles, Yang Li, Yangyang Hu, Yangyang Liu, Yanru Chen, Y. Q. Wang, Y. Liu, Yiming Qin, Yifeng Liu, Yingguo Yang, Yiping Bao, Yulun Du, Yuxin Wu, Yuzhi Wang, Zaida Zhou, Z B Wang, Zhaowei Li, Zhen Zhu, Zheng Zhang, Z. T. Wang, Zhilin Yang, Zhiqi Huang, Zhiyi Huang, Zhao Xu, Zonghan Yang"
https://openalex.org/A5015579277,Guokun Lai,https://openalex.org/W2251814753,Daily-Aware Personalized Recommendation based on Feature-Level Time Series Analysis,https://doi.org/10.1145/2736277.2741087,2015,2015-05-18,article,en,73,"Recommender Systems and Techniques, Data Management and Algorithms, Time Series Analysis and Forecasting","Yongfeng Zhang, Min Zhang, Yi Zhang, Yiqun Liu, Honghui Zhang, Shaoping Ma"
https://openalex.org/A5015579277,Guokun Lai,https://openalex.org/W3102892879,Funnel-Transformer: Filtering out Sequential Redundancy for Efficient Language Processing,,2020,2020-06-05,article,en,43,"Topic Modeling, Natural Language Processing Techniques, Text Readability and Simplification","Zihang Dai, Yiming Yang, Quoc V. Le"
https://openalex.org/A5015579277,Guokun Lai,https://openalex.org/W4407764033,MoBA: Mixture of Block Attention for Long-Context LLMs,https://doi.org/10.48550/arxiv.2502.13189,2025,2025-02-18,preprint,en,1,Medical Imaging Techniques and Applications,"Enzhe Lu, Zhishen Jiang, Jingyuan Liu, Yulun Du, Tao Jiang, Chao Hong, Shaowei Liu, Weiran He, Enming Yuan, Yuzhi Wang, Zhiqi Huang, Huan Yuan, Suting Xu, Xinran Xu, Yanru Chen, Huabin Zheng, Junjie Yan, Jianlin Su, Yuxin Wu, Neo Y. Zhang, Zhilin Yang, Xinyu Zhou, Mingxing Zhang, Jiezhong Qiu"
https://openalex.org/A5015579277,Guokun Lai,https://openalex.org/W2950075624,Modeling Long- and Short-Term Temporal Patterns with Deep Neural Networks,https://doi.org/10.48550/arxiv.1703.07015,2017,2017-01-01,preprint,en,26,"Time Series Analysis and Forecasting, Stock Market Forecasting Methods, Data Stream Mining Techniques","Wei-Cheng Chang, Yiming Yang, Hanxiao Liu"
https://openalex.org/A5015579277,Guokun Lai,https://openalex.org/W2808401846,Stochastic WaveNet: A Generative Latent Variable Model for Sequential Data,https://doi.org/10.48550/arxiv.1806.06116,2018,2018-01-01,preprint,en,19,"Time Series Analysis and Forecasting, Music and Audio Processing, Anomaly Detection Techniques and Applications","Bohan Li, Guo‐qing Zheng, Yiming Yang"
https://openalex.org/A5015579277,Guokun Lai,https://openalex.org/W2972991257,Bridging the domain gap in cross-lingual document classification,https://doi.org/10.48550/arxiv.1909.07009,2019,2019-01-01,preprint,en,14,"Topic Modeling, Natural Language Processing Techniques, Text and Document Classification Technologies","Barlas Oǧuz, Yiming Yang, Veselin Stoyanov"
https://openalex.org/A5015579277,Guokun Lai,https://openalex.org/W3098655923,Correlation-Aware Change-Point Detection via Graph Neural Networks,https://doi.org/10.1007/978-3-030-63836-8_46,2020,2020-01-01,book-chapter,en,6,"Mental Health Research Topics, Complex Network Analysis Techniques, Cognitive Science and Mapping","Ruohong Zhang, Yu Hao, Donghan Yu, Wei-Cheng Chang, Yiming Yang"
https://openalex.org/A5015579277,Guokun Lai,https://openalex.org/W2767561350,Large-scale Cloze Test Dataset Designed by Teachers,,2017,2017-11-09,article,en,5,"Natural Language Processing Techniques, Topic Modeling, Multimodal Machine Learning Applications","Qizhe Xie, Zihang Dai, Eduard Hovy"
https://openalex.org/A5015579277,Guokun Lai,https://openalex.org/W3087503240,Unsupervised Parallel Corpus Mining on Web Data,https://doi.org/10.48550/arxiv.2009.08595,2020,2020-01-01,preprint,en,5,"Natural Language Processing Techniques, Topic Modeling, Text Readability and Simplification","Zihang Dai, Yiming Yang"
https://openalex.org/A5015579277,Guokun Lai,https://openalex.org/W2766712330,Learning Graph Convolution Filters from Data Manifold,,2017,2017-10-31,article,en,4,"Advanced Neural Network Applications, Advanced Graph Neural Networks, Visual Attention and Saliency Detection","Hanxiao Liu, Yiming Yang"
https://openalex.org/A5015579277,Guokun Lai,https://openalex.org/W2952857121,Large-scale Cloze Test Dataset Created by Teachers,https://doi.org/10.48550/arxiv.1711.03225,2017,2017-01-01,preprint,en,4,"Natural Language Processing Techniques, Topic Modeling, Multimodal Machine Learning Applications","Qizhe Xie, Zihang Dai, Eduard Hovy"
https://openalex.org/A5015579277,Guokun Lai,https://openalex.org/W2971187161,Re-examination of the Role of Latent Variables in Sequence Modeling,,2019,2019-02-01,article,en,3,"Speech Recognition and Synthesis, Music and Audio Processing, Speech and Audio Processing","Zihang Dai, Yiming Yang, Shinjae Yoo"
https://openalex.org/A5015579277,Guokun Lai,https://openalex.org/W2803320546,Learning Depthwise Separable Graph Convolution from Data Manifold,https://doi.org/10.48550/arxiv.1710.11577,2017,2017-01-01,preprint,en,2,"Graph Theory and Algorithms, Advanced Graph Neural Networks, Machine Learning and Data Classification","Hanxiao Liu, Yiming Yang"
https://openalex.org/A5015579277,Guokun Lai,https://openalex.org/W2913056311,Re-examination of the Role of Latent Variables in Sequence Modeling,https://doi.org/10.48550/arxiv.1902.01388,2019,2019-01-01,preprint,en,1,"Speech Recognition and Synthesis, Music and Audio Processing, Speech and Audio Processing","Zihang Dai, Yiming Yang, Shinjae Yoo"
https://openalex.org/A5015579277,Guokun Lai,https://openalex.org/W3018968320,Explainable Unsupervised Change-point Detection via Graph Neural Networks,,2020,2020-04-24,preprint,en,1,"Time Series Analysis and Forecasting, Data Visualization and Analytics, Complex Network Analysis Techniques","Ruohong Zhang, Hao Yu, Donghan Yu, Wei-Cheng Chang, Yiming Yang"
https://openalex.org/A5015579277,Guokun Lai,https://openalex.org/W3085644176,Correlation-aware Unsupervised Change-point Detection via Graph Neural Networks,https://doi.org/10.48550/arxiv.2004.11934,2020,2020-01-01,preprint,en,1,"Complex Network Analysis Techniques, Human Mobility and Location-Based Analysis, Time Series Analysis and Forecasting","Ruohong Zhang, Yu Hao, Donghan Yu, Wei-Cheng Chang, Yiming Yang"
https://openalex.org/A5015579277,Guokun Lai,https://openalex.org/W4287812473,"Correlation-aware Unsupervised Change-point Detection via Graph Neural
  Networks",,2020,2020-04-24,preprint,en,1,"Complex Network Analysis Techniques, Mental Health Research Topics, Cognitive Science and Mapping","Ruohong Zhang, Yu Hao, Donghan Yu, Wei-Cheng Chang, Yiming Yang"
https://openalex.org/A5015579277,Guokun Lai,https://openalex.org/W4388844286,A Self-enhancement Approach for Domain-specific Chatbot Training via Knowledge Mining and Digest,https://doi.org/10.48550/arxiv.2311.10614,2023,2023-01-01,preprint,en,0,"Topic Modeling, Natural Language Processing Techniques, AI in Service Interactions","Ruohong Zhang, Luyu Gao, Zheng Chen, Zhen Fan, Zheng Zhang, Fangzhou Ai, Yiming Yang, Hongxia Yang"
https://openalex.org/A5015579277,Guokun Lai,https://openalex.org/W2996654396,Learning Depthwise Graph Convolution from Data Manifold,,2017,2017-10-31,article,en,0,"Advanced Neural Network Applications, Human Pose and Action Recognition, Video Surveillance and Tracking Methods","Hanxiao Liu, Yiming Yang"
https://openalex.org/A5005056208,Hao Ding,https://openalex.org/W4282942073,Nondestructive identification of softness via bioinspired multisensory electronic skins integrated on a robotic hand,https://doi.org/10.1038/s41528-022-00181-9,2022,2022-06-15,article,en,64,"Advanced Sensor and Energy Harvesting Materials, Tactile and Sensory Interactions, Interactive and Immersive Displays","Ye Qiu, Shenshen Sun, Xueer Wang, Kuanqiang Shi, Zhiqiang Wang, Xiaolong Ma, Wen‐An Zhang, Guanjun Bao, Ye Tian, Zheng Zhang, Hao Chai, Aiping Liu, Huaping Wu"
https://openalex.org/A5005056208,Hao Ding,https://openalex.org/W4406774573,Kimi k1.5: Scaling Reinforcement Learning with LLMs,https://doi.org/10.48550/arxiv.2501.12599,2025,2025-01-21,preprint,en,3,"Robot Manipulation and Learning, Machine Learning and Data Classification, Machine Learning and Algorithms","Kimi Team, Angang Du, Bofei Gao, Bowei Xing, C. H. Jiang, Cheng Chen, Cheng Li, Chenjun Xiao, Chenzhuang Du, Chengde Liao, C.A. Tang, Congcong Wang, Dehao Zhang, Enming Yuan, Enzhe Lu, Fengxiang Tang, Flood Sung, Gang Wei, Guokun Lai, Haiqing Guo, Han Zhu, Hao Hu, Hao-Tsung Yang, Hao Zhang, Haotian Yao, H. W. Zhao, Haoyu Lu, Haoze Li, Haozhen Yu, Hongcheng Gao, Huabin Zheng, Huan Yuan, Jia Chen, Jianhang Guo, Jianlin Su, Jianzhou Wang, J. Zhao, Jin Zhang, Junming Liu, Junjie Yan, Junyan Wu, Lidong Shi, Ling Ye, Longhui Yu, Mengjiao Dong, Nan Zhang, Ningchen Ma, Qiwei Pan, Qucheng Gong, Shaowei Liu, Shengling Ma, Shupeng Wei, Shifeng Cao, Siying Huang, Tao Jiang, Weihao Gao, Xiong Weijun, W. He, Weixiao Huang, Wenhao Wu, Wenyang He, Xianghui Wei, Xianqing Jia, Xingzhe Wu, Xinran Xu, Xinxing Zu, X. H. Zhou, Xuehai Pan, Y F Young Charles, Yang Li, Yangyang Hu, Yangyang Liu, Yanru Chen, Y. Q. Wang, Y. Liu, Yiming Qin, Yifeng Liu, Yingguo Yang, Yiping Bao, Yulun Du, Yuxin Wu, Yuzhi Wang, Zaida Zhou, Z B Wang, Zhaowei Li, Zhen Zhu, Zheng Zhang, Z. T. Wang, Zhilin Yang, Zhiqi Huang, Zhiyi Huang, Zhao Xu, Zonghan Yang"
https://openalex.org/A5005056208,Hao Ding,https://openalex.org/W2320995466,Bayes-based ARP attack detection algorithm for cloud centers,https://doi.org/10.1109/tst.2016.7399280,2016,2016-02-01,article,en,22,"Software-Defined Networks and 5G, Network Security and Intrusion Detection, Software System Performance and Reliability","Zhenqiang Ma, Yang Yang, Zhenqiang Mi, James Yifei Yang, Zenggang Xiong"
https://openalex.org/A5005056208,Hao Ding,https://openalex.org/W2605100260,QoS and SLA Aware Web Service Composition in Cloud Environment,https://doi.org/10.3837/tiis.2016.12.006,2016,2016-12-31,article,en,21,"Service-Oriented Architecture and Web Services, Advanced Software Engineering Methodologies, Business Process Modeling and Analysis","Dandan Wang, Yang Yang, Zhenqiang Mi, Li Liu, Zenggang Xiong"
https://openalex.org/A5005056208,Hao Ding,https://openalex.org/W4408915573,Scheduling for hybrid flow shop with energy-efficiency and machine preventive maintenance in sheet metal manufacturing system,https://doi.org/10.1016/j.cie.2025.111050,2025,2025-03-01,article,en,0,"Scheduling and Optimization Algorithms, Advanced Manufacturing and Logistics Optimization, Manufacturing Process and Optimization","Ge Yan, Aimin Wang, Haigen Yang, Yinlu Wang"
https://openalex.org/A5005056208,Hao Ding,https://openalex.org/W2316934959,Distributed Connectivity Restoration for Mobile Sensor Systems With Limited Information,https://doi.org/10.1109/jsen.2014.2345565,2014,2014-08-07,article,en,17,"Energy Efficient Wireless Sensor Networks, Modular Robots and Swarm Intelligence, Mobile Ad Hoc Networks","Zhenqiang Mi, Yang Yang, Ruochen Yu"
https://openalex.org/A5005056208,Hao Ding,https://openalex.org/W2902263895,Three-dimensional localization of point acoustic sources using a planar microphone array combined with beamforming,https://doi.org/10.1098/rsos.181407,2018,2018-12-01,article,en,11,"Speech and Audio Processing, Aerodynamics and Acoustics in Jet Flows, Underwater Acoustics Research","Yumei Bao, Qi Huang, Chunxiao Li, Guozhong Chai"
https://openalex.org/A5005056208,Hao Ding,https://openalex.org/W2545357957,A task scheduling algorithm based on QOS and complexity-aware optimization in cloud computing,https://doi.org/10.1049/ic.2013.0202,2013,2013-01-01,article,en,10,Cloud Computing and Resource Management,"Ning Wang, Yang Yang, Kun Meng, Yu Chen"
